season,week,game_id,posteam,defteam,player_id,pass_attempt,complete_pass,passing_yards,pass_touchdown,interception,rush_plays,rushing_yards,rush_touchdown,reception,receiving_yards,receiving_touchdown,fumble_lost,rush_inside_10,rush_inside_20,target_inside_10,target_inside_20,total_touches,fantasy_points,total_plays_off,pass_plays_off,rush_plays_off,pass_pct_off,rush_pct_off,red_zone_pass_pct,deep_pass_pct,avg_air_yards_off,avg_yac_off,total_pass_plays,blitz_rate_def,pressure_rate_def,man_coverage_pct_def,zone_coverage_pct_def,gameday,weekday,gametime,home_team,away_team,home_score,away_score,home_rest,away_rest,spread_line,total_line,over_odds,under_odds,home_moneyline,away_moneyline,roof,surface,temp,wind,stadium_id,game_date,passing_yards_rolling_3,pass_attempt_rolling_3,complete_pass_rolling_3,rush_plays_rolling_3,rushing_yards_rolling_3,receiving_yards_rolling_3,reception_rolling_3,total_touches_rolling_3,rush_inside_10_rolling_3,rush_inside_20_rolling_3,target_inside_10_rolling_3,target_inside_20_rolling_3,total_plays_off_rolling_3,pass_plays_off_rolling_3,rush_plays_off_rolling_3,total_pass_plays_rolling_3,avg_yac_off_rolling_3,avg_air_yards_off_rolling_3,fantasy_points_rolling_3,pass_touchdown_rolling_3,rush_touchdown_rolling_3,receiving_touchdown_rolling_3,blitz_rate_def_rolling_3,pressure_rate_def_rolling_3,man_coverage_pct_def_rolling_3,zone_coverage_pct_def_rolling_3,pass_pct_off_rolling_3,rush_pct_off_rolling_3,name
2025,1,2025_01_SF_SEA,SEA,SF,00-0038543,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,124.0,0.0,1.0,0,0,0,0,9.0,19.4,50,24,26,0.48,0.52,0.125,,8.565217391304348,2.9375,24,0.125,0.125,0.0833333333333333,0.9166666666666666,2025-09-07,Sunday,16:05,SEA,SF,13.0,17.0,7,7,-2.5,43.5,-108.0,-112.0,114.0,-135.0,outdoors,fieldturf,67.0,6.0,SEA00,2025-09-07,0.0,0.0,0.0,0.0,0.0,124.0,9.0,9.0,0.0,0.0,0.0,0.0,50.0,24.0,26.0,24.0,2.9375,8.565217391304348,19.4,0.0,0.0,0.0,0.125,0.125,0.0833333333333333,0.9166666666666666,0.48,0.52,Jaxon Smith-Njigba
2025,2,2025_02_SEA_PIT,SEA,PIT,00-0038543,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,103.0,0.0,0.0,0,0,0,0,8.0,18.3,64,35,29,0.546875,0.453125,0.4444444444444444,,8.030303030303031,5.909090909090909,35,0.0571428571428571,0.2285714285714285,0.1428571428571428,0.8571428571428571,2025-09-14,Sunday,13:00,PIT,SEA,17.0,31.0,7,7,3.5,40.5,-112.0,-108.0,-192.0,160.0,outdoors,grass,79.0,5.0,PIT00,2025-09-14,0.0,0.0,0.0,0.0,0.0,113.5,8.5,8.5,0.0,0.0,0.0,0.0,57.0,29.5,27.5,29.5,4.423295454545455,8.29776021080369,18.85,0.0,0.0,0.0,0.09107142857142855,0.17678571428571427,0.11309523809523805,0.8869047619047619,0.5134375,0.4865625,Jaxon Smith-Njigba
2025,3,2025_03_NO_SEA,SEA,NO,00-0038543,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,96.0,1.0,0.0,0,0,0,2,5.0,20.6,54,21,33,0.3888888888888889,0.6111111111111112,0.6,0.1428571428571428,7.761904761904762,4.9375,21,0.0,0.0952380952380952,0.0952380952380952,0.9047619047619048,2025-09-21,Sunday,16:05,SEA,NO,44.0,13.0,7,7,7.5,41.5,-112.0,-108.0,-375.0,295.0,outdoors,fieldturf,63.0,3.0,SEA00,2025-09-21,0.0,0.0,0.0,0.0,0.0,107.66666666666667,7.333333333333333,7.333333333333333,0.0,0.0,0.0,0.6666666666666666,56.0,26.666666666666668,29.333333333333332,26.666666666666668,4.59469696969697,8.11914172783738,19.433333333333334,0.0,0.0,0.3333333333333333,0.0607142857142857,0.14960317460317457,0.1071428571428571,0.8928571428571428,0.47192129629629626,0.5280787037037037,Jaxon Smith-Njigba
2025,4,2025_04_SEA_ARI,SEA,ARI,00-0038543,0.0,0.0,0.0,0.0,0.0,3,11.0,0.0,4.0,79.0,0.0,0.0,0,0,0,0,7.0,13.0,64,29,35,0.453125,0.546875,0.3333333333333333,,9.115384615384617,5.388888888888889,29,0.1379310344827586,0.1034482758620689,0.0689655172413793,0.9310344827586208,2025-09-25,Thursday,20:15,ARI,SEA,20.0,23.0,4,4,-1.5,43.5,-112.0,-108.0,105.0,-125.0,closed,grass,,,PHO00,2025-09-25,0.0,0.0,0.0,1.0,3.6666666666666665,92.66666666666667,5.666666666666667,6.666666666666667,0.0,0.0,0.0,0.6666666666666666,60.666666666666664,28.333333333333332,32.333333333333336,28.333333333333332,5.4118265993265995,8.302530802530804,17.3,0.0,0.0,0.3333333333333333,0.0650246305418719,0.14241926655719753,0.10235358511220577,0.8976464148877943,0.46296296296296297,0.5370370370370371,Jaxon Smith-Njigba
2025,5,2025_05_TB_SEA,SEA,TB,00-0038543,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,132.0,1.0,0.0,0,0,1,1,8.0,27.200000000000003,54,34,20,0.6296296296296297,0.3703703703703703,0.5,0.088235294117647,8.088235294117647,3.7142857142857135,34,0.0,0.0588235294117647,0.1470588235294117,0.8529411764705882,2025-10-05,Sunday,16:05,SEA,TB,35.0,38.0,10,7,3.5,44.5,-110.0,-110.0,-180.0,150.0,outdoors,fieldturf,61.0,8.0,SEA00,2025-10-05,0.0,0.0,0.0,1.0,3.6666666666666665,102.33333333333333,5.666666666666667,6.666666666666667,0.0,0.0,0.3333333333333333,1.0,57.333333333333336,28.0,29.333333333333332,28.0,4.680224867724867,8.321841557135675,20.26666666666667,0.0,0.0,0.6666666666666666,0.045977011494252866,0.08583663350397626,0.1037541453362954,0.8962458546637047,0.49054783950617287,0.5094521604938271,Jaxon Smith-Njigba
2025,6,2025_06_SEA_JAX,SEA,JAX,00-0038543,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,162.0,1.0,0.0,0,0,0,0,8.0,30.2,54,28,26,0.5185185185185185,0.4814814814814814,0.0769230769230769,,13.37037037037037,5.9375,28,0.0714285714285714,0.1428571428571428,0.1071428571428571,0.8928571428571429,2025-10-12,Sunday,13:00,JAX,SEA,12.0,20.0,6,7,-1.5,47.5,-105.0,-115.0,-105.0,-115.0,outdoors,grass,76.0,8.0,JAX00,2025-10-12,0.0,0.0,0.0,1.0,3.6666666666666665,124.33333333333333,6.666666666666667,7.666666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,57.333333333333336,30.333333333333332,27.0,30.333333333333332,5.0135582010582,10.191330093290878,23.46666666666667,0.0,0.0,0.6666666666666666,0.06978653530377667,0.10170964937699212,0.10772239930454937,0.8922776006954507,0.5337577160493828,0.46624228395061723,Jaxon Smith-Njigba
2025,1,2025_01_KC_LAC,LAC,KC,00-0038544,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,79.0,2.0,0.0,0,0,1,2,5.0,24.9,62,37,25,0.5967741935483871,0.4032258064516129,0.5,,10.058823529411764,5.36,37,0.081081081081081,0.1081081081081081,0.054054054054054,0.945945945945946,2025-09-05,Friday,20:00,LAC,KC,27.0,21.0,7,7,-3.0,47.5,-110.0,-110.0,145.0,-175.0,dome,,,,LAX01,2025-09-05,0.0,0.0,0.0,0.0,0.0,79.0,5.0,5.0,0.0,0.0,1.0,2.0,62.0,37.0,25.0,37.0,5.36,10.058823529411764,24.9,0.0,0.0,2.0,0.081081081081081,0.1081081081081081,0.054054054054054,0.945945945945946,0.5967741935483871,0.4032258064516129,Quentin Johnston
2025,2,2025_02_LAC_LV,LAC,LV,00-0038544,0.0,0.0,0.0,0.0,0.0,1,-2.0,0.0,3.0,71.0,1.0,0.0,0,0,0,0,4.0,15.9,55,29,26,0.5272727272727272,0.4727272727272727,0.2222222222222222,,9.037037037037036,4.421052631578948,29,0.0689655172413793,0.1034482758620689,0.2068965517241379,0.7931034482758621,2025-09-15,Monday,22:00,LV,LAC,9.0,20.0,8,10,-3.5,46.5,-118.0,-102.0,164.0,-198.0,dome,grass,,,VEG00,2025-09-15,0.0,0.0,0.0,0.5,-1.0,75.0,4.0,4.5,0.0,0.0,0.5,1.0,58.5,33.0,25.5,33.0,4.890526315789474,9.5479302832244,20.4,0.0,0.0,1.5,0.07502329916123016,0.1057781919850885,0.13047530288909595,0.8695246971109041,0.5620234604105572,0.4379765395894428,Quentin Johnston
2025,3,2025_03_DEN_LAC,LAC,DEN,00-0038544,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,89.0,0.0,0.0,0,0,1,3,6.0,14.9,80,52,28,0.65,0.35,0.8333333333333334,,9.127659574468083,4.821428571428571,52,0.0961538461538461,0.2692307692307692,0.0961538461538461,0.903846153846154,2025-09-21,Sunday,16:05,LAC,DEN,23.0,20.0,6,7,2.5,45.5,-110.0,-110.0,-155.0,130.0,dome,matrixturf,,,LAX01,2025-09-21,0.0,0.0,0.0,0.3333333333333333,-0.6666666666666666,79.66666666666667,4.666666666666667,5.0,0.0,0.0,0.6666666666666666,1.6666666666666667,65.66666666666667,39.333333333333336,26.333333333333332,39.333333333333336,4.86749373433584,9.407840046972295,18.566666666666666,0.0,0.0,1.0,0.08206681482543547,0.1602623844003154,0.11903481731067933,0.8809651826893207,0.5913489736070381,0.40865102639296186,Quentin Johnston
2025,4,2025_04_LAC_NYG,LAC,NYG,00-0038544,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,98.0,1.0,0.0,0,0,0,0,8.0,23.8,57,43,14,0.7543859649122807,0.2456140350877192,0.5,,6.463414634146342,3.5217391304347827,43,0.0697674418604651,0.2790697674418604,0.1627906976744186,0.8372093023255814,2025-09-28,Sunday,13:00,NYG,LAC,21.0,18.0,7,7,-6.0,43.5,-105.0,-115.0,230.0,-285.0,outdoors,fieldturf,81.0,4.0,NYC01,2025-09-28,0.0,0.0,0.0,0.3333333333333333,-0.6666666666666666,86.0,5.666666666666667,6.0,0.0,0.0,0.3333333333333333,1.0,64.0,41.333333333333336,22.666666666666668,41.333333333333336,4.2547401111474334,8.209370415217153,18.2,0.0,0.0,0.6666666666666666,0.07829560175189683,0.21724960417823283,0.1552803651841342,0.8447196348158658,0.6438862307283361,0.356113769271664,Quentin Johnston
2025,5,2025_05_WAS_LAC,LAC,WAS,00-0038544,0.0,0.0,0.0,0.0,0.0,1,9.0,0.0,4.0,40.0,0.0,1.0,0,0,0,0,5.0,6.9,65,38,27,0.5846153846153846,0.4153846153846154,0.4444444444444444,,3.8484848484848486,5.0,38,0.131578947368421,0.2105263157894736,0.0789473684210526,0.9210526315789472,2025-10-05,Sunday,16:25,LAC,WAS,10.0,27.0,7,7,2.5,47.5,-105.0,-115.0,-155.0,130.0,dome,matrixturf,,,LAX01,2025-10-05,0.0,0.0,0.0,0.3333333333333333,3.0,75.66666666666667,6.0,6.333333333333333,0.0,0.0,0.3333333333333333,1.0,67.33333333333333,44.333333333333336,23.0,44.333333333333336,4.4477225672877845,6.479853019033091,15.200000000000001,0.0,0.0,0.3333333333333333,0.0991667451275774,0.2529422841540344,0.1126306374164391,0.8873693625835609,0.6630004498425551,0.3369995501574448,Quentin Johnston
2025,1,2025_01_DAL_PHI,DAL,PHI,00-0038547,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,56,34,22,0.6071428571428571,0.3928571428571428,0.1666666666666666,0.2058823529411764,9.676470588235292,3.571428571428572,34,0.0588235294117647,0.0294117647058823,0.1764705882352941,0.8235294117647058,2025-09-04,Thursday,20:20,PHI,DAL,24.0,20.0,7,7,8.5,47.5,-110.0,-110.0,-425.0,330.0,outdoors,grass,75.0,11.0,PHI00,2025-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,34.0,22.0,34.0,3.571428571428572,9.676470588235292,0.0,0.0,0.0,0.0,0.0588235294117647,0.0294117647058823,0.1764705882352941,0.8235294117647058,0.6071428571428571,0.3928571428571428,Luke Schoonmaker
2025,2,2025_02_NYG_DAL,DAL,NYG,00-0038547,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,83,55,28,0.6626506024096386,0.3373493975903614,0.6,,6.730769230769231,3.8684210526315783,55,0.0909090909090909,0.1272727272727272,0.1636363636363636,0.8363636363636363,2025-09-14,Sunday,13:00,DAL,NYG,40.0,37.0,10,7,4.5,44.5,-110.0,-110.0,-238.0,195.0,closed,matrixturf,,,DAL00,2025-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,44.5,25.0,44.5,3.719924812030075,8.203619909502262,0.0,0.0,0.0,0.0,0.0748663101604278,0.07834224598930475,0.17005347593582887,0.829946524064171,0.6348967297762478,0.3651032702237521,Luke Schoonmaker
2025,3,2025_03_DAL_CHI,DAL,CHI,00-0038547,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,5.0,0.0,0.0,0,0,0,0,1.0,1.5,68,48,20,0.7058823529411765,0.2941176470588235,0.8571428571428571,,5.955555555555556,3.4411764705882355,48,0.0416666666666666,0.1458333333333333,0.125,0.875,2025-09-21,Sunday,16:25,CHI,DAL,31.0,14.0,7,7,-1.5,49.5,-120.0,100.0,105.0,-125.0,outdoors,grass,82.0,4.0,CHI98,2025-09-21,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,69.0,45.666666666666664,23.333333333333332,45.666666666666664,3.6270086982161285,7.45426512485336,0.5,0.0,0.0,0.0,0.06379976232917406,0.10083927510398094,0.1550356506238859,0.844964349376114,0.6585586041645574,0.3414413958354426,Luke Schoonmaker
2025,4,2025_04_GB_DAL,DAL,GB,00-0038547,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,8.0,0.0,0.0,0,0,0,0,2.0,2.8,67,41,26,0.6119402985074627,0.3880597014925373,0.4545454545454545,,8.175,4.387096774193548,41,0.024390243902439,0.0975609756097561,0.0975609756097561,0.902439024390244,2025-09-28,Sunday,20:20,DAL,GB,40.0,40.0,7,7,-7.0,47.5,-105.0,-115.0,275.0,-345.0,closed,matrixturf,,,DAL00,2025-09-28,0.0,0.0,0.0,0.0,0.0,4.333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,72.66666666666667,48.0,24.666666666666668,48.0,3.8988980991377873,6.953774928774929,1.4333333333333333,0.0,0.0,0.0,0.05232200049273217,0.12355567873860553,0.12873244641537324,0.8712675535846267,0.6601577512860926,0.3398422487139074,Luke Schoonmaker
2025,5,2025_05_DAL_NYJ,DAL,NYJ,00-0038547,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,3.0,0.0,0.0,0,0,0,0,1.0,1.3,59,30,29,0.5084745762711864,0.4915254237288136,0.5555555555555556,,8.0,7.0,30,0.0666666666666666,0.1,0.1333333333333333,0.8666666666666667,2025-10-05,Sunday,13:00,NYJ,DAL,22.0,37.0,6,7,1.5,48.5,-110.0,-110.0,-115.0,-105.0,outdoors,fieldturf,82.0,3.0,NYC01,2025-10-05,0.0,0.0,0.0,0.0,0.0,5.333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,64.66666666666667,39.666666666666664,25.0,39.666666666666664,4.942757748260594,7.376851851851853,1.8666666666666665,0.0,0.0,0.0,0.04424119241192406,0.11446476964769647,0.11863143631436313,0.8813685636856369,0.6087657425732752,0.39123425742672485,Luke Schoonmaker
2025,6,2025_06_DAL_CAR,DAL,CAR,00-0038547,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,8.0,0.0,0.0,0,0,0,1,1.0,1.8,53,34,19,0.6415094339622641,0.3584905660377358,0.7142857142857143,0.0294117647058823,5.5588235294117645,5.44,34,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.8823529411764706,2025-10-12,Sunday,13:00,CAR,DAL,30.0,27.0,7,7,-3.0,47.5,-115.0,-105.0,145.0,-175.0,outdoors,grass,68.0,15.0,CAR00,2025-10-12,0.0,0.0,0.0,0.0,0.0,6.333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.3333333333333333,59.666666666666664,35.0,24.666666666666668,35.0,5.609032258064516,7.244607843137255,1.9666666666666668,0.0,0.0,0.0,0.04996014666029009,0.08546150167384027,0.11618045592220627,0.8838195440777937,0.5873081029136378,0.4126918970863622,Luke Schoonmaker
2025,1,2025_01_ARI_NO,NO,ARI,00-0038551,0.0,0.0,0.0,0.0,0.0,5,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.0,2.4000000000000004,69,47,22,0.6811594202898551,0.3188405797101449,0.7,,7.304347826086956,3.1481481481481484,47,0.0212765957446808,0.0425531914893617,0.1914893617021276,0.8085106382978723,2025-09-07,Sunday,13:00,NO,ARI,13.0,20.0,7,7,-6.0,44.5,-108.0,-112.0,220.0,-270.0,dome,sportturf,,,NOR00,2025-09-07,0.0,0.0,0.0,5.0,24.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,69.0,47.0,22.0,47.0,3.1481481481481484,7.304347826086956,2.4000000000000004,0.0,0.0,0.0,0.0212765957446808,0.0425531914893617,0.1914893617021276,0.8085106382978723,0.6811594202898551,0.3188405797101449,Kendre Miller
2025,2,2025_02_SF_NO,NO,SF,00-0038551,0.0,0.0,0.0,0.0,0.0,5,8.0,0.0,1.0,2.0,0.0,0.0,0,1,0,0,6.0,2.0,67,37,30,0.5522388059701493,0.4477611940298507,0.5555555555555556,,7.352941176470588,3.6,37,0.081081081081081,0.1351351351351351,0.081081081081081,0.918918918918919,2025-09-14,Sunday,13:00,NO,SF,21.0,26.0,7,7,-3.0,40.5,-115.0,-105.0,140.0,-166.0,dome,sportturf,,,NOR00,2025-09-14,0.0,0.0,0.0,5.0,16.0,1.0,0.5,5.5,0.0,0.5,0.0,0.0,68.0,42.0,26.0,42.0,3.3740740740740742,7.328644501278772,2.2,0.0,0.0,0.0,0.0511788384128809,0.0888441633122484,0.13628522139160432,0.8637147786083956,0.6166991131300021,0.3833008868699978,Kendre Miller
2025,3,2025_03_NO_SEA,NO,SEA,00-0038551,0.0,0.0,0.0,0.0,0.0,7,27.0,0.0,2.0,9.0,0.0,0.0,0,0,0,0,9.0,5.6,70,43,27,0.6142857142857143,0.3857142857142857,0.8333333333333334,,8.463414634146341,3.642857142857143,43,0.0232558139534883,0.1627906976744186,0.1627906976744186,0.8372093023255814,2025-09-21,Sunday,16:05,SEA,NO,44.0,13.0,7,7,7.5,41.5,-112.0,-108.0,-375.0,295.0,outdoors,fieldturf,63.0,3.0,SEA00,2025-09-21,0.0,0.0,0.0,5.666666666666667,19.666666666666668,3.6666666666666665,1.0,6.666666666666667,0.0,0.3333333333333333,0.0,0.0,68.66666666666667,42.333333333333336,26.333333333333332,42.333333333333336,3.463668430335097,7.706901212234629,3.3333333333333335,0.0,0.0,0.0,0.04187116359308337,0.11349300809963847,0.1451203801525424,0.8548796198474576,0.6158946468485729,0.38410535315142713,Kendre Miller
2025,4,2025_04_NO_BUF,NO,BUF,00-0038551,0.0,0.0,0.0,0.0,0.0,11,65.0,1.0,0.0,0.0,0.0,0.0,2,4,0,0,11.0,12.5,66,31,35,0.4696969696969697,0.5303030303030303,0.4,,4.428571428571429,2.388888888888889,31,0.1290322580645161,0.1612903225806451,0.064516129032258,0.935483870967742,2025-09-28,Sunday,13:00,BUF,NO,31.0,19.0,10,7,15.5,48.5,-105.0,-115.0,-1350.0,800.0,outdoors,a_turf,73.0,7.0,BUF00,2025-09-28,0.0,0.0,0.0,7.666666666666667,33.333333333333336,3.6666666666666665,1.0,8.666666666666666,0.6666666666666666,1.6666666666666667,0.0,0.0,67.66666666666667,37.0,30.666666666666668,37.0,3.2105820105820104,6.748309079729452,6.7,0.0,0.3333333333333333,0.0,0.07778971769969513,0.15307205179673292,0.10279596926258587,0.8972040307374142,0.5454071633176111,0.45459283668238887,Kendre Miller
2025,5,2025_05_NYG_NO,NO,NYG,00-0038551,0.0,0.0,0.0,0.0,0.0,10,41.0,0.0,1.0,8.0,0.0,0.0,0,0,0,0,11.0,5.9,62,32,30,0.5161290322580645,0.4838709677419355,0.75,0.0625,7.5,4.571428571428571,32,0.0625,0.03125,0.09375,0.90625,2025-10-05,Sunday,13:00,NO,NYG,26.0,14.0,7,7,1.5,41.5,-115.0,-105.0,-120.0,100.0,dome,sportturf,,,NOR00,2025-10-05,0.0,0.0,0.0,9.333333333333334,44.333333333333336,5.666666666666667,1.0,10.333333333333334,0.6666666666666666,1.3333333333333333,0.0,0.0,66.0,35.333333333333336,30.666666666666668,35.333333333333336,3.5343915343915344,6.79732868757259,8.0,0.0,0.3333333333333333,0.0,0.07159602400600147,0.11844367341835456,0.10701894223555886,0.8929810577644411,0.5333705720802495,0.4666294279197505,Kendre Miller
2025,6,2025_06_NE_NO,NO,NE,00-0038551,0.0,0.0,0.0,0.0,0.0,8,21.0,0.0,1.0,11.0,0.0,0.0,0,0,0,0,9.0,4.2,51,28,23,0.5490196078431373,0.4509803921568627,0.25,,8.5,4.95,28,0.0714285714285714,0.1428571428571428,0.1428571428571428,0.8571428571428571,2025-10-12,Sunday,13:00,NO,NE,19.0,25.0,7,7,-3.5,46.5,-105.0,-115.0,160.0,-192.0,dome,sportturf,,,NOR00,2025-10-12,0.0,0.0,0.0,9.666666666666666,42.333333333333336,6.333333333333333,0.6666666666666666,10.333333333333334,0.6666666666666666,1.3333333333333333,0.0,0.0,59.666666666666664,30.333333333333332,29.333333333333332,30.333333333333332,3.9701058201058204,6.80952380952381,7.533333333333332,0.0,0.3333333333333333,0.0,0.08765360983102917,0.11179915514592931,0.1003744239631336,0.8996255760368662,0.5116152032660571,0.4883847967339428,Kendre Miller
2025,1,2025_01_CAR_JAX,JAX,CAR,00-0038555,0.0,0.0,0.0,0.0,0.0,5,12.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,5.0,1.2000000000000002,63,31,32,0.492063492063492,0.5079365079365079,0.25,0.0967741935483871,7.193548387096774,4.2105263157894735,31,0.032258064516129,0.032258064516129,0.1290322580645161,0.8709677419354839,2025-09-07,Sunday,13:00,JAX,CAR,26.0,10.0,7,7,4.5,45.5,-112.0,-108.0,-205.0,170.0,outdoors,grass,85.0,3.0,JAX00,2025-09-07,0.0,0.0,0.0,5.0,12.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,63.0,31.0,32.0,31.0,4.2105263157894735,7.193548387096774,1.2000000000000002,0.0,0.0,0.0,0.032258064516129,0.032258064516129,0.1290322580645161,0.8709677419354839,0.492063492063492,0.5079365079365079,Cartavious Bigsby
2025,2,2025_02_SEA_PIT,PIT,SEA,00-0038558,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,0.0,60,39,21,0.65,0.35,0.5,,5.314285714285714,7.35,39,0.0512820512820512,0.1794871794871795,0.1282051282051282,0.8717948717948718,2025-09-14,Sunday,13:00,PIT,SEA,17.0,31.0,7,7,3.5,40.5,-112.0,-108.0,-192.0,160.0,outdoors,grass,79.0,5.0,PIT00,2025-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,60.0,39.0,21.0,39.0,7.35,5.314285714285714,0.0,0.0,0.0,0.0,0.0512820512820512,0.1794871794871795,0.1282051282051282,0.8717948717948718,0.65,0.35,Darnell Washington
2025,4,2025_04_MIN_PIT,PIT,MIN,00-0038558,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,20.0,0.0,0.0,0,0,0,1,3.0,5.0,53,24,29,0.4528301886792453,0.5471698113207547,0.5,,3.3181818181818183,8.11111111111111,24,0.0833333333333333,0.125,0.0,1.0,2025-09-28,Sunday,09:30,PIT,MIN,24.0,21.0,7,7,-2.5,41.5,-105.0,-115.0,124.0,-148.0,outdoors,grass,61.0,5.0,PIT00,2025-09-28,0.0,0.0,0.0,0.0,0.0,10.0,1.5,1.5,0.0,0.0,0.5,1.0,56.5,31.5,25.0,31.5,7.730555555555555,4.316233766233767,2.5,0.0,0.0,0.0,0.06730769230769225,0.15224358974358976,0.0641025641025641,0.9358974358974359,0.5514150943396227,0.44858490566037734,Darnell Washington
2025,6,2025_06_CLE_PIT,PIT,CLE,00-0038558,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,62.0,0.0,0.0,0,0,0,0,3.0,9.2,58,30,28,0.5172413793103449,0.4827586206896552,0.5,0.1666666666666666,7.433333333333334,6.285714285714286,30,0.0333333333333333,0.1,0.1,0.9,2025-10-12,Sunday,13:00,PIT,CLE,23.0,9.0,14,7,5.5,37.5,-120.0,100.0,-278.0,225.0,outdoors,grass,64.0,8.0,PIT00,2025-10-12,0.0,0.0,0.0,0.0,0.0,27.333333333333332,2.0,2.0,0.0,0.0,0.3333333333333333,0.6666666666666666,57.0,31.0,26.0,31.0,7.248941798941799,5.355266955266956,4.733333333333333,0.0,0.0,0.0,0.05598290598290593,0.13482905982905982,0.07606837606837606,0.9239316239316239,0.5400238559965301,0.45997614400347,Darnell Washington
2025,1,2025_01_ARI_NO,ARI,NO,00-0038559,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,5.0,0.0,0.0,0,0,0,0,1.0,1.5,61,34,27,0.5573770491803278,0.4426229508196721,0.4444444444444444,,5.724137931034483,4.761904761904762,34,0.2058823529411764,0.1470588235294117,0.1176470588235294,0.8823529411764706,2025-09-07,Sunday,13:00,NO,ARI,13.0,20.0,7,7,-6.0,44.5,-108.0,-112.0,220.0,-270.0,dome,sportturf,,,NOR00,2025-09-07,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,61.0,34.0,27.0,34.0,4.761904761904762,5.724137931034483,1.5,0.0,0.0,0.0,0.2058823529411764,0.1470588235294117,0.1176470588235294,0.8823529411764706,0.5573770491803278,0.4426229508196721,Michael Wilson
2025,2,2025_02_CAR_ARI,ARI,CAR,00-0038559,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,11.0,1.0,0.0,0,0,0,1,1.0,8.1,48,26,22,0.5416666666666666,0.4583333333333333,0.6,,6.4,6.647058823529412,26,0.0384615384615384,0.1538461538461538,0.1538461538461538,0.8461538461538461,2025-09-14,Sunday,16:05,ARI,CAR,27.0,22.0,7,7,7.0,45.5,-110.0,-110.0,-310.0,250.0,closed,grass,,,PHO00,2025-09-14,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.5,54.5,30.0,24.5,30.0,5.704481792717087,6.062068965517241,4.8,0.0,0.0,0.5,0.1221719457013574,0.15045248868778274,0.1357466063348416,0.8642533936651584,0.5495218579234973,0.4504781420765027,Michael Wilson
