season,week,defteam,total_pass_plays,blitz_rate,pressure_rate,man_coverage_pct,zone_coverage_pct
2022,20,KC,41,0.07317073170731707,0.17073170731707318,0.12195121951219512,0.8780487804878049
2022,20,NYG,25,0.12,0.04,0.04,0.96
2022,20,PHI,32,0.125,0.25,0.1875,0.8125
2022,20,SF,38,0.05263157894736842,0.10526315789473684,0.13157894736842105,0.868421052631579
2022,21,CIN,46,0.06521739130434782,0.10869565217391304,0.043478260869565216,0.9565217391304348
2022,21,KC,46,0.10869565217391304,0.2391304347826087,0.13043478260869565,0.8695652173913043
2022,21,PHI,21,0.14285714285714285,0.38095238095238093,0.047619047619047616,0.9523809523809523
2022,21,SF,26,0.038461538461538464,0.11538461538461539,0.15384615384615385,0.8461538461538461
2022,22,KC,40,0.05,0.1,0.075,0.925
2022,22,PHI,27,0,0.18518518518518517,0.037037037037037035,0.9629629629629629
2023,1,ARI,37,0.16216216216216217,0.1891891891891892,0.16216216216216217,0.8378378378378378
2023,1,ATL,40,0.025,0.175,0.1,0.9
2023,1,BAL,49,0.12244897959183673,0.20408163265306123,0.08163265306122448,0.9183673469387755
2023,1,BUF,25,0.12,0.28,0.08,0.92
2023,1,CAR,22,0.2727272727272727,0.22727272727272727,0,1
2023,1,CHI,28,0.03571428571428571,0.10714285714285714,0.10714285714285714,0.8928571428571429
2023,1,CIN,32,0.125,0.15625,0.125,0.875
2023,1,CLE,34,0.08823529411764706,0.29411764705882354,0.11764705882352941,0.8823529411764706
2023,1,DAL,37,0.21621621621621623,0.32432432432432434,0.1891891891891892,0.8108108108108109
2023,1,DEN,26,0,0.11538461538461539,0.15384615384615385,0.8461538461538461
2023,1,DET,39,0,0.1794871794871795,0.1282051282051282,0.8717948717948718
2023,1,GB,42,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.8571428571428571
2023,1,HOU,26,0.19230769230769232,0.2692307692307692,0.038461538461538464,0.9615384615384616
2023,1,IND,34,0.058823529411764705,0.11764705882352941,0.08823529411764706,0.9117647058823529
2023,1,JAX,43,0.13953488372093023,0.18604651162790697,0.11627906976744186,0.8837209302325582
2023,1,KC,36,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.8888888888888888
2023,1,LA,28,0.07142857142857142,0.17857142857142858,0.03571428571428571,0.9642857142857143
2023,1,LAC,45,0.022222222222222223,0.044444444444444446,0.2222222222222222,0.7777777777777778
2023,1,LV,36,0.1388888888888889,0.1111111111111111,0.027777777777777776,0.9722222222222222
2023,1,MIA,36,0.08333333333333333,0.1111111111111111,0.027777777777777776,0.9722222222222222
2023,1,MIN,35,0.02857142857142857,0.05714285714285714,0.14285714285714285,0.8571428571428571
2023,1,NE,36,0.08333333333333333,0.1388888888888889,0.1111111111111111,0.8888888888888888
2023,1,NO,37,0.02702702702702703,0.21621621621621623,0.2702702702702703,0.7297297297297297
2023,1,NYG,25,0,0.12,0.12,0.88
2023,1,NYJ,46,0.10869565217391304,0.1956521739130435,0.08695652173913043,0.9130434782608695
2023,1,PHI,57,0.05263157894736842,0.10526315789473684,0.17543859649122806,0.8245614035087719
2023,1,PIT,32,0.09375,0.21875,0.15625,0.84375
2023,1,SEA,38,0,0.05263157894736842,0.02631578947368421,0.9736842105263158
2023,1,SF,51,0.1568627450980392,0.17647058823529413,0.058823529411764705,0.9411764705882353
2023,1,TB,46,0.08695652173913043,0.1956521739130435,0.06521739130434782,0.9347826086956522
2023,1,TEN,37,0.10810810810810811,0.1891891891891892,0.10810810810810811,0.8918918918918919
2023,1,WAS,33,0.15151515151515152,0.18181818181818182,0.09090909090909091,0.9090909090909091
2023,2,ARI,40,0.1,0.1,0.15,0.85
2023,2,ATL,26,0.038461538461538464,0.11538461538461539,0.19230769230769232,0.8076923076923077
2023,2,BAL,42,0.023809523809523808,0.11904761904761904,0.14285714285714285,0.8571428571428571
2023,2,BUF,24,0,0.08333333333333333,0.16666666666666666,0.8333333333333334
2023,2,CAR,41,0.0975609756097561,0.12195121951219512,0.17073170731707318,0.8292682926829268
2023,2,CHI,34,0,0.029411764705882353,0.058823529411764705,0.9411764705882353
2023,2,CIN,33,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.9090909090909091
2023,2,CLE,32,0.03125,0.25,0.21875,0.78125
2023,2,DAL,30,0.1,0.16666666666666666,0.23333333333333334,0.7666666666666667
2023,2,DEN,43,0.11627906976744186,0.20930232558139536,0.09302325581395349,0.9069767441860465
2023,2,DET,42,0.023809523809523808,0.023809523809523808,0.047619047619047616,0.9523809523809523
2023,2,GB,33,0,0.15151515151515152,0.12121212121212122,0.8787878787878788
2023,2,HOU,33,0,0.030303030303030304,0.030303030303030304,0.9696969696969697
2023,2,IND,53,0.1320754716981132,0.16981132075471697,0.03773584905660377,0.9622641509433962
2023,2,JAX,42,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.8095238095238095
2023,2,KC,46,0.06521739130434782,0.13043478260869565,0.13043478260869565,0.8695652173913043
2023,2,LA,26,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.9615384615384616
2023,2,LAC,29,0.1724137931034483,0.20689655172413793,0.034482758620689655,0.9655172413793104
2023,2,LV,39,0.07692307692307693,0.07692307692307693,0.05128205128205128,0.9487179487179487
2023,2,MIA,46,0.10869565217391304,0.17391304347826086,0.13043478260869565,0.8695652173913043
2023,2,MIN,27,0.14814814814814814,0.14814814814814814,0.1111111111111111,0.8888888888888888
2023,2,NE,31,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.9032258064516129
2023,2,NO,38,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.9473684210526315
2023,2,NYG,31,0,0.1935483870967742,0.06451612903225806,0.9354838709677419
2023,2,NYJ,39,0.02564102564102564,0.10256410256410256,0.07692307692307693,0.9230769230769231
2023,2,PHI,46,0.06521739130434782,0.21739130434782608,0.043478260869565216,0.9565217391304348
2023,2,PIT,46,0.13043478260869565,0.2391304347826087,0.15217391304347827,0.8478260869565217
2023,2,SEA,37,0.08108108108108109,0.16216216216216217,0.08108108108108109,0.918918918918919
2023,2,SF,56,0.017857142857142856,0.125,0.125,0.875
2023,2,TB,35,0.14285714285714285,0.2571428571428571,0.17142857142857143,0.8285714285714286
2023,2,TEN,45,0.08888888888888889,0.1111111111111111,0.1111111111111111,0.8888888888888888
2023,2,WAS,40,0.15,0.325,0.1,0.9
2023,3,ARI,42,0.09523809523809523,0.09523809523809523,0.21428571428571427,0.7857142857142857
2023,3,ATL,33,0.030303030303030304,0.2727272727272727,0.12121212121212122,0.8787878787878788
2023,3,BAL,49,0.061224489795918366,0.12244897959183673,0.10204081632653061,0.8979591836734694
2023,3,BUF,38,0.23684210526315788,0.3684210526315789,0.13157894736842105,0.868421052631579
2023,3,CAR,39,0.10256410256410256,0.20512820512820512,0.07692307692307693,0.9230769230769231
2023,3,CHI,38,0.02631578947368421,0.13157894736842105,0.10526315789473684,0.8947368421052632
2023,3,CIN,39,0.15384615384615385,0.2564102564102564,0.10256410256410256,0.8974358974358975
2023,3,CLE,30,0.2,0.26666666666666666,0.13333333333333333,0.8666666666666667
2023,3,DAL,24,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.9583333333333334
2023,3,DEN,28,0.03571428571428571,0.03571428571428571,0,1
2023,3,DET,45,0.17777777777777778,0.2,0.15555555555555556,0.8444444444444444
2023,3,GB,38,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.8421052631578947
2023,3,HOU,42,0,0.11904761904761904,0.11904761904761904,0.8809523809523809
2023,3,IND,35,0.11428571428571428,0.14285714285714285,0.02857142857142857,0.9714285714285714
2023,3,JAX,30,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.9333333333333333
2023,3,KC,25,0.12,0.16,0.08,0.92
2023,3,LA,51,0.0196078431372549,0.09803921568627451,0.11764705882352941,0.8823529411764706
2023,3,LAC,54,0.07407407407407407,0.25925925925925924,0.12962962962962962,0.8703703703703703
2023,3,LV,29,0.034482758620689655,0.1724137931034483,0.10344827586206896,0.896551724137931
2023,3,MIA,39,0.05128205128205128,0.3333333333333333,0.1794871794871795,0.8205128205128205
2023,3,MIN,49,0.04081632653061224,0.12244897959183673,0.061224489795918366,0.9387755102040817
2023,3,NE,39,0.07692307692307693,0.1794871794871795,0.1282051282051282,0.8717948717948718
2023,3,NO,46,0.021739130434782608,0.06521739130434782,0.2826086956521739,0.717391304347826
2023,3,NYG,39,0.10256410256410256,0.1282051282051282,0.10256410256410256,0.8974358974358975
2023,3,NYJ,29,0,0.1724137931034483,0.13793103448275862,0.8620689655172413
2023,3,PHI,28,0.03571428571428571,0.17857142857142858,0.07142857142857142,0.9285714285714286
2023,3,PIT,49,0.08163265306122448,0.16326530612244897,0.12244897959183673,0.8775510204081632
2023,3,SEA,61,0.04918032786885246,0.16393442622950818,0.13114754098360656,0.8688524590163934
2023,3,SF,36,0.08333333333333333,0.16666666666666666,0.05555555555555555,0.9444444444444444
2023,3,TB,38,0.02631578947368421,0.10526315789473684,0.07894736842105263,0.9210526315789473
2023,3,TEN,36,0.08333333333333333,0.1388888888888889,0,1
2023,3,WAS,32,0.0625,0.03125,0.25,0.75
2023,4,ARI,22,0.045454545454545456,0.045454545454545456,0,1
2023,4,ATL,32,0.0625,0.1875,0,1
2023,4,BAL,40,0.1,0.2,0.25,0.75
2023,4,BUF,40,0.1,0.225,0.125,0.875
2023,4,CAR,21,0.09523809523809523,0.19047619047619047,0.14285714285714285,0.8571428571428571
2023,4,CHI,29,0.034482758620689655,0.13793103448275862,0.034482758620689655,0.9655172413793104
2023,4,CIN,29,0.06896551724137931,0.2413793103448276,0.034482758620689655,0.9655172413793104
2023,4,CLE,22,0.18181818181818182,0.2727272727272727,0.13636363636363635,0.8636363636363636
2023,4,DAL,32,0.0625,0.0625,0.15625,0.84375
2023,4,DEN,39,0.07692307692307693,0.2564102564102564,0.10256410256410256,0.8974358974358975
2023,4,DET,42,0.14285714285714285,0.23809523809523808,0.11904761904761904,0.8809523809523809
2023,4,GB,30,0.13333333333333333,0.2,0.06666666666666667,0.9333333333333333
2023,4,HOU,31,0.12903225806451613,0.1935483870967742,0.16129032258064516,0.8387096774193549
2023,4,IND,42,0.047619047619047616,0.19047619047619047,0.16666666666666666,0.8333333333333334
2023,4,JAX,35,0.14285714285714285,0.22857142857142856,0.2571428571428571,0.7428571428571429
2023,4,KC,41,0.04878048780487805,0.24390243902439024,0.07317073170731707,0.926829268292683
2023,4,LA,29,0.06896551724137931,0.13793103448275862,0.13793103448275862,0.8620689655172413
2023,4,LAC,46,0.15217391304347827,0.17391304347826086,0.06521739130434782,0.9347826086956522
2023,4,LV,26,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.7692307692307693
2023,4,MIA,27,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.8888888888888888
2023,4,MIN,37,0.13513513513513514,0.16216216216216217,0.08108108108108109,0.918918918918919
2023,4,NE,40,0.075,0.175,0.05,0.95
2023,4,NO,35,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.9142857142857143
2023,4,NYG,28,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.8571428571428571
2023,4,NYJ,31,0,0.25806451612903225,0.12903225806451613,0.8709677419354839
2023,4,PHI,46,0.10869565217391304,0.1956521739130435,0.10869565217391304,0.8913043478260869
2023,4,PIT,31,0,0.1935483870967742,0.0967741935483871,0.9032258064516129
2023,4,SEA,45,0.26666666666666666,0.3333333333333333,0.08888888888888889,0.9111111111111111
2023,4,SF,42,0.047619047619047616,0.16666666666666666,0,1
2023,4,TB,42,0.11904761904761904,0.11904761904761904,0.09523809523809523,0.9047619047619048
2023,4,TEN,33,0.12121212121212122,0.30303030303030304,0.15151515151515152,0.8484848484848485
2023,4,WAS,40,0.1,0.225,0.075,0.925
2023,5,ARI,49,0.10204081632653061,0.08163265306122448,0.02040816326530612,0.9795918367346939
2023,5,ATL,35,0,0.05714285714285714,0.14285714285714285,0.8571428571428571
2023,5,BAL,36,0.05555555555555555,0.08333333333333333,0.1388888888888889,0.8611111111111112
2023,5,BUF,42,0.11904761904761904,0.19047619047619047,0.16666666666666666,0.8333333333333334
2023,5,CAR,30,0.1,0.23333333333333334,0,1
2023,5,CHI,57,0.10526315789473684,0.19298245614035087,0.08771929824561403,0.9122807017543859
2023,5,CIN,35,0.05714285714285714,0.2,0.22857142857142856,0.7714285714285715
2023,5,DAL,26,0.038461538461538464,0.07692307692307693,0.19230769230769232,0.8076923076923077
2023,5,DEN,30,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.9333333333333333
2023,5,DET,42,0.023809523809523808,0.14285714285714285,0.07142857142857142,0.9285714285714286
2023,5,GB,35,0.11428571428571428,0.17142857142857143,0.11428571428571428,0.8857142857142857
2023,5,HOU,39,0,0.10256410256410256,0.07692307692307693,0.9230769230769231
2023,5,IND,36,0.027777777777777776,0.2222222222222222,0.1388888888888889,0.8611111111111112
2023,5,JAX,41,0,0.14634146341463414,0.07317073170731707,0.926829268292683
2023,5,KC,50,0.08,0.24,0.16,0.84
2023,5,LA,39,0.05128205128205128,0.05128205128205128,0.07692307692307693,0.9230769230769231
2023,5,LV,32,0.0625,0.0625,0.09375,0.90625
2023,5,MIA,39,0.15384615384615385,0.3076923076923077,0.10256410256410256,0.8974358974358975
2023,5,MIN,43,0.046511627906976744,0.20930232558139536,0.09302325581395349,0.9069767441860465
2023,5,NE,28,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.9642857142857143
2023,5,NO,33,0.030303030303030304,0.09090909090909091,0.21212121212121213,0.7878787878787878
2023,5,NYG,31,0.03225806451612903,0.06451612903225806,0.16129032258064516,0.8387096774193549
2023,5,NYJ,35,0.17142857142857143,0.2,0.11428571428571428,0.8857142857142857
2023,5,PHI,41,0.12195121951219512,0.1951219512195122,0.04878048780487805,0.9512195121951219
2023,5,PIT,42,0.14285714285714285,0.16666666666666666,0.11904761904761904,0.8809523809523809
2023,5,SF,30,0.13333333333333333,0.26666666666666666,0.16666666666666666,0.8333333333333334
2023,5,TEN,27,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.9629629629629629
2023,5,WAS,32,0.0625,0.25,0.125,0.875
2023,6,ARI,27,0.1111111111111111,0.1111111111111111,0,1
2023,6,ATL,28,0.14285714285714285,0.32142857142857145,0.07142857142857142,0.9285714285714286
2023,6,BAL,27,0.2222222222222222,0.37037037037037035,0.14814814814814814,0.8518518518518519
2023,6,BUF,39,0.07692307692307693,0.1282051282051282,0.05128205128205128,0.9487179487179487
2023,6,CAR,32,0.03125,0.03125,0.1875,0.8125
2023,6,CHI,33,0.030303030303030304,0.15151515151515152,0.06060606060606061,0.9393939393939394
2023,6,CIN,45,0.08888888888888889,0.28888888888888886,0.15555555555555556,0.8444444444444444
2023,6,CLE,30,0.1,0.2,0.1,0.9
2023,6,DAL,38,0.02631578947368421,0.21052631578947367,0.15789473684210525,0.8421052631578947
2023,6,DEN,43,0.046511627906976744,0.11627906976744186,0.09302325581395349,0.9069767441860465
2023,6,DET,38,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.7894736842105263
2023,6,HOU,53,0.018867924528301886,0.1320754716981132,0.05660377358490566,0.9433962264150944
2023,6,IND,33,0.12121212121212122,0.15151515151515152,0.06060606060606061,0.9393939393939394
2023,6,JAX,58,0.05172413793103448,0.1206896551724138,0.15517241379310345,0.8448275862068966
2023,6,KC,26,0.11538461538461539,0.19230769230769232,0.3076923076923077,0.6923076923076923
2023,6,LA,43,0.046511627906976744,0.23255813953488372,0.13953488372093023,0.8604651162790697
2023,6,LAC,35,0.17142857142857143,0.17142857142857143,0.05714285714285714,0.9428571428571428
2023,6,LV,37,0.08108108108108109,0.10810810810810811,0.08108108108108109,0.918918918918919
2023,6,MIA,43,0.09302325581395349,0.20930232558139536,0.06976744186046512,0.9302325581395349
2023,6,MIN,29,0.20689655172413793,0.27586206896551724,0.20689655172413793,0.7931034482758621
2023,6,NE,32,0,0.09375,0.125,0.875
2023,6,NO,29,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.896551724137931
2023,6,NYG,30,0,0.03333333333333333,0.06666666666666667,0.9333333333333333
2023,6,NYJ,47,0.02127659574468085,0.06382978723404255,0.2127659574468085,0.7872340425531915
2023,6,PHI,39,0.10256410256410256,0.20512820512820512,0.1282051282051282,0.8717948717948718
2023,6,SEA,38,0.10526315789473684,0.13157894736842105,0.15789473684210525,0.8421052631578947
2023,6,SF,36,0.05555555555555555,0.25,0.1111111111111111,0.8888888888888888
2023,6,TB,47,0.06382978723404255,0.0851063829787234,0.06382978723404255,0.9361702127659575
2023,6,TEN,31,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.9354838709677419
2023,6,WAS,50,0.06,0.14,0.18,0.82
2023,7,ARI,26,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.8846153846153846
2023,7,ATL,45,0.06666666666666667,0.15555555555555556,0.15555555555555556,0.8444444444444444
2023,7,BAL,59,0.0847457627118644,0.13559322033898305,0.1016949152542373,0.8983050847457628
2023,7,BUF,31,0.0967741935483871,0.12903225806451613,0.03225806451612903,0.967741935483871
2023,7,CHI,47,0.02127659574468085,0.06382978723404255,0.19148936170212766,0.8085106382978723
2023,7,CLE,27,0.18518518518518517,0.18518518518518517,0.1111111111111111,0.8888888888888888
2023,7,DEN,32,0.03125,0.09375,0.15625,0.84375
2023,7,DET,28,0.03571428571428571,0.03571428571428571,0,1
2023,7,GB,30,0.03333333333333333,0.1,0,1
2023,7,IND,39,0.05128205128205128,0.1794871794871795,0.1794871794871795,0.8205128205128205
2023,7,JAX,57,0.017543859649122806,0.12280701754385964,0.14035087719298245,0.8596491228070176
2023,7,KC,35,0.14285714285714285,0.22857142857142856,0.17142857142857143,0.8285714285714286
2023,7,LA,27,0.1111111111111111,0.25925925925925924,0.07407407407407407,0.9259259259259259
2023,7,LAC,43,0.046511627906976744,0.09302325581395349,0.046511627906976744,0.9534883720930233
2023,7,LV,31,0.06451612903225806,0.0967741935483871,0.0967741935483871,0.9032258064516129
2023,7,MIA,34,0.08823529411764706,0.14705882352941177,0.11764705882352941,0.8823529411764706
2023,7,MIN,31,0.03225806451612903,0.0967741935483871,0.12903225806451613,0.8709677419354839
2023,7,NE,43,0.046511627906976744,0.13953488372093023,0.06976744186046512,0.9302325581395349
2023,7,NO,30,0,0,0.16666666666666666,0.8333333333333334
2023,7,NYG,48,0.08333333333333333,0.20833333333333334,0.125,0.875
2023,7,PHI,36,0.1111111111111111,0.1388888888888889,0.08333333333333333,0.9166666666666666
2023,7,PIT,32,0.0625,0.125,0.0625,0.9375
2023,7,SEA,38,0.10526315789473684,0.18421052631578946,0.18421052631578946,0.8157894736842105
2023,7,SF,45,0.022222222222222223,0.13333333333333333,0.08888888888888889,0.9111111111111111
2023,7,TB,26,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.8846153846153846
2023,7,WAS,33,0.12121212121212122,0.12121212121212122,0.15151515151515152,0.8484848484848485
2023,8,ARI,31,0.16129032258064516,0.16129032258064516,0.12903225806451613,0.8709677419354839
2023,8,ATL,31,0.0967741935483871,0.3548387096774194,0.06451612903225806,0.9354838709677419
2023,8,BAL,40,0.075,0.175,0.1,0.9
2023,8,BUF,46,0.06521739130434782,0.21739130434782608,0.17391304347826086,0.8260869565217391
2023,8,CAR,27,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.8518518518518519
2023,8,CHI,40,0.05,0.05,0.075,0.925
2023,8,CIN,33,0.06060606060606061,0.21212121212121213,0.09090909090909091,0.9090909090909091
2023,8,CLE,38,0.02631578947368421,0.07894736842105263,0.10526315789473684,0.8947368421052632
2023,8,DAL,36,0.08333333333333333,0.1388888888888889,0.1388888888888889,0.8611111111111112
2023,8,DEN,41,0.12195121951219512,0.24390243902439024,0.14634146341463414,0.8536585365853658
2023,8,DET,27,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.8888888888888888
2023,8,GB,38,0.07894736842105263,0.21052631578947367,0.13157894736842105,0.868421052631579
2023,8,HOU,37,0.10810810810810811,0.21621621621621623,0.08108108108108109,0.918918918918919
2023,8,IND,30,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.9333333333333333
2023,8,JAX,46,0.08695652173913043,0.1956521739130435,0.15217391304347827,0.8478260869565217
2023,8,KC,25,0.24,0.36,0.08,0.92
2023,8,LA,37,0.10810810810810811,0.08108108108108109,0.13513513513513514,0.8648648648648649
2023,8,LAC,39,0.02564102564102564,0.05128205128205128,0.15384615384615385,0.8461538461538461
2023,8,LV,38,0.05263157894736842,0.13157894736842105,0.07894736842105263,0.9210526315789473
2023,8,MIA,32,0.125,0.21875,0.125,0.875
2023,8,MIN,45,0.044444444444444446,0.15555555555555556,0.15555555555555556,0.8444444444444444
2023,8,NE,47,0.06382978723404255,0.0425531914893617,0.1276595744680851,0.8723404255319149
2023,8,NO,43,0.023255813953488372,0.16279069767441862,0.20930232558139536,0.7906976744186046
2023,8,NYG,40,0.15,0.225,0.2,0.8
2023,8,NYJ,18,0.2777777777777778,0.3888888888888889,0.2222222222222222,0.7777777777777778
2023,8,PHI,53,0.05660377358490566,0.11320754716981132,0.11320754716981132,0.8867924528301887
2023,8,PIT,35,0.02857142857142857,0.11428571428571428,0.05714285714285714,0.9428571428571428
2023,8,SEA,35,0.08571428571428572,0.2857142857142857,0.14285714285714285,0.8571428571428571
2023,8,SF,35,0.08571428571428572,0.2,0.08571428571428572,0.9142857142857143
2023,8,TB,42,0.047619047619047616,0.07142857142857142,0.09523809523809523,0.9047619047619048
2023,8,TEN,40,0.15,0.225,0.1,0.9
2023,8,WAS,40,0.05,0.1,0.075,0.925
2023,9,ARI,31,0.03225806451612903,0.12903225806451613,0.03225806451612903,0.967741935483871
2023,9,ATL,41,0.14634146341463414,0.12195121951219512,0.14634146341463414,0.8536585365853658
2023,9,BAL,32,0.125,0.15625,0.21875,0.78125
2023,9,BUF,45,0.044444444444444446,0.13333333333333333,0.13333333333333333,0.8666666666666667
2023,9,CAR,27,0.037037037037037035,0.14814814814814814,0.1111111111111111,0.8888888888888888
2023,9,CHI,35,0,0.05714285714285714,0.05714285714285714,0.9428571428571428
2023,9,CIN,40,0.025,0.125,0.05,0.95
2023,9,CLE,27,0.2222222222222222,0.37037037037037035,0.2962962962962963,0.7037037037037037
2023,9,DAL,26,0.07692307692307693,0.15384615384615385,0.038461538461538464,0.9615384615384616
2023,9,GB,29,0.034482758620689655,0.13793103448275862,0.3103448275862069,0.6896551724137931
2023,9,HOU,32,0.125,0.15625,0.09375,0.90625
2023,9,IND,43,0.06976744186046512,0.13953488372093023,0.16279069767441862,0.8372093023255814
2023,9,KC,37,0.08108108108108109,0.16216216216216217,0,1
2023,9,LA,30,0.13333333333333333,0.2,0.03333333333333333,0.9666666666666667
2023,9,LAC,57,0.12280701754385964,0.17543859649122806,0.12280701754385964,0.8771929824561403
2023,9,LV,38,0.18421052631578946,0.23684210526315788,0.10526315789473684,0.8947368421052632
2023,9,MIA,32,0.09375,0.15625,0.09375,0.90625
2023,9,MIN,39,0.07692307692307693,0.07692307692307693,0.10256410256410256,0.8974358974358975
2023,9,NE,48,0.08333333333333333,0.125,0.10416666666666667,0.8958333333333334
2023,9,NO,32,0.0625,0.125,0.1875,0.8125
2023,9,NYG,25,0,0.04,0.08,0.92
2023,9,NYJ,35,0.08571428571428572,0.34285714285714286,0.2,0.8
2023,9,PHI,49,0.08163265306122448,0.16326530612244897,0.12244897959183673,0.8775510204081632
2023,9,PIT,43,0.13953488372093023,0.23255813953488372,0.13953488372093023,0.8604651162790697
2023,9,SEA,34,0.058823529411764705,0.029411764705882353,0.058823529411764705,0.9411764705882353
2023,9,TB,47,0.1276595744680851,0.14893617021276595,0.02127659574468085,0.9787234042553191
2023,9,TEN,30,0.03333333333333333,0.06666666666666667,0.1,0.9
2023,9,WAS,44,0,0.022727272727272728,0.22727272727272727,0.7727272727272727
2023,10,ARI,25,0.12,0.2,0.08,0.92
2023,10,ATL,35,0.05714285714285714,0.05714285714285714,0.17142857142857143,0.8285714285714286
2023,10,BAL,39,0.10256410256410256,0.20512820512820512,0.05128205128205128,0.9487179487179487
2023,10,BUF,33,0.09090909090909091,0.21212121212121213,0,1
2023,10,CAR,33,0.030303030303030304,0.12121212121212122,0.09090909090909091,0.9090909090909091
2023,10,CHI,41,0.0975609756097561,0.21951219512195122,0.0975609756097561,0.9024390243902439
2023,10,CIN,40,0,0.1,0.175,0.825
2023,10,CLE,26,0.038461538461538464,0.15384615384615385,0.19230769230769232,0.8076923076923077
2023,10,DAL,32,0.1875,0.21875,0.1875,0.8125
2023,10,DEN,27,0.037037037037037035,0.1111111111111111,0.14814814814814814,0.8518518518518519
2023,10,DET,40,0.025,0.125,0.125,0.875
2023,10,GB,24,0.041666666666666664,0.16666666666666666,0.20833333333333334,0.7916666666666666
2023,10,HOU,44,0.11363636363636363,0.20454545454545456,0.045454545454545456,0.9545454545454546
2023,10,IND,32,0.15625,0.28125,0.09375,0.90625
2023,10,JAX,30,0.06666666666666667,0.23333333333333334,0.13333333333333333,0.8666666666666667
2023,10,LAC,33,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.9393939393939394
2023,10,LV,42,0.047619047619047616,0.14285714285714285,0.11904761904761904,0.8809523809523809
2023,10,MIN,46,0.10869565217391304,0.15217391304347827,0.15217391304347827,0.8478260869565217
2023,10,NE,28,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.8928571428571429
2023,10,NO,35,0.02857142857142857,0.11428571428571428,0.17142857142857143,0.8285714285714286
2023,10,NYG,44,0.022727272727272728,0.09090909090909091,0.11363636363636363,0.8863636363636364
2023,10,NYJ,30,0.06666666666666667,0.2,0.13333333333333333,0.8666666666666667
2023,10,PIT,41,0.07317073170731707,0.12195121951219512,0.14634146341463414,0.8536585365853658
2023,10,SEA,47,0.06382978723404255,0.10638297872340426,0.14893617021276595,0.851063829787234
2023,10,SF,37,0.10810810810810811,0.24324324324324326,0.16216216216216217,0.8378378378378378
2023,10,TB,43,0.11627906976744186,0.3023255813953488,0.13953488372093023,0.8604651162790697
2023,10,TEN,32,0.125,0.15625,0.0625,0.9375
2023,10,WAS,48,0.041666666666666664,0.10416666666666667,0.10416666666666667,0.8958333333333334
2023,11,ARI,42,0.09523809523809523,0.11904761904761904,0.11904761904761904,0.8809523809523809
2023,11,BAL,36,0.1388888888888889,0.19444444444444445,0.19444444444444445,0.8055555555555556
2023,11,BUF,37,0.13513513513513514,0.1891891891891892,0.13513513513513514,0.8648648648648649
2023,11,CAR,41,0.04878048780487805,0.0975609756097561,0.1951219512195122,0.8048780487804879
2023,11,CHI,38,0.05263157894736842,0.21052631578947367,0.10526315789473684,0.8947368421052632
2023,11,CIN,29,0.10344827586206896,0.1724137931034483,0.06896551724137931,0.9310344827586207
2023,11,CLE,31,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.8709677419354839
2023,11,DAL,36,0.1111111111111111,0.25,0.05555555555555555,0.9444444444444444
2023,11,DEN,34,0.08823529411764706,0.29411764705882354,0.14705882352941177,0.8529411764705882
2023,11,DET,25,0.08,0.16,0.08,0.92
2023,11,GB,38,0.07894736842105263,0.13157894736842105,0.13157894736842105,0.868421052631579
2023,11,HOU,33,0.09090909090909091,0.15151515151515152,0.21212121212121213,0.7878787878787878
2023,11,JAX,19,0,0.15789473684210525,0.15789473684210525,0.8421052631578947
2023,11,KC,27,0.18518518518518517,0.18518518518518517,0.1111111111111111,0.8888888888888888
2023,11,LA,42,0.07142857142857142,0.16666666666666666,0.16666666666666666,0.8333333333333334
2023,11,LAC,43,0.09302325581395349,0.16279069767441862,0.11627906976744186,0.8837209302325582
2023,11,LV,40,0.05,0.075,0.1,0.9
2023,11,MIA,43,0.09302325581395349,0.13953488372093023,0.18604651162790697,0.813953488372093
