game_id,season,week,gameday,weekday,gametime,home_team,away_team,home_score,away_score,home_rest,away_rest,spread_line,total_line,over_odds,under_odds,home_moneyline,away_moneyline,roof,surface,temp,wind,stadium_id,game_date,total_plays_off,pass_plays_off,rush_plays_off,pass_pct_off,rush_pct_off,red_zone_pass_pct_off,deep_pass_pct_off,avg_air_yards_off,avg_yac_off,total_pass_plays,blitz_rate_def,pressure_rate_def,man_coverage_pct_def,zone_coverage_pct_def,posteam,defteam
2021_13_NE_BUF,2021,13,2021-12-06,Monday,20:15,BUF,NE,10,14,11,8,3.0,40.0,-109,-102,-146,132,outdoors,a_turf,36.0,27.0,BUF00,2021-12-06,50,3,47,0.06,0.94,0.0,0.0,5.0,6.0,3,0.0,0.0,0.3333333333333333,0.6666666666666666,NE,BUF
2021_14_PIT_MIN,2021,14,2021-12-09,Thursday,20:20,MIN,PIT,36,28,4,4,3.5,45.0,-107,-104,-175,157,dome,sportturf,0.0,0.0,MIN01,2021-12-09,71,47,24,0.6619718309859155,0.3380281690140845,0.9,0.0,7.325,3.2857142857142856,47,0.1063829787234042,0.1489361702127659,0.1489361702127659,0.851063829787234,PIT,MIN
2021_14_ATL_CAR,2021,14,2021-12-12,Sunday,13:00,CAR,ATL,21,29,14,7,2.5,41.0,-116,105,-136,123,outdoors,grass,48.0,9.0,CAR00,2021-12-12,65,29,36,0.4461538461538462,0.5538461538461539,0.3846153846153846,0.0,7.571428571428571,4.947368421052632,29,0.0344827586206896,0.2413793103448276,0.1034482758620689,0.896551724137931,ATL,CAR
2021_14_BAL_CLE,2021,14,2021-12-12,Sunday,13:00,CLE,BAL,24,22,14,7,3.0,44.0,-108,-103,-150,135,outdoors,grass,46.0,14.0,CLE00,2021-12-12,70,47,23,0.6714285714285714,0.3285714285714285,0.8,0.0,7.309523809523809,3.741935483870968,47,0.1063829787234042,0.1489361702127659,0.0425531914893617,0.9574468085106383,BAL,CLE
2021_14_SEA_HOU,2021,14,2021-12-12,Sunday,13:00,HOU,SEA,13,33,7,7,-10.0,40.5,-117,105,334,-401,open,astroturf,0.0,0.0,HOU00,2021-12-12,58,29,29,0.5,0.5,0.5714285714285714,0.0,12.821428571428571,4.0588235294117645,29,0.0,0.0344827586206896,0.1034482758620689,0.896551724137931,SEA,HOU
2021_14_LV_KC,2021,14,2021-12-12,Sunday,13:00,KC,LV,48,9,7,7,10.0,48.0,-108,-103,-444,365,outdoors,grass,47.0,19.0,KAN00,2021-12-12,61,49,12,0.8032786885245902,0.1967213114754098,1.0,0.0,4.288888888888889,5.727272727272728,49,0.0204081632653061,0.1632653061224489,0.0408163265306122,0.9591836734693876,LV,KC
2021_14_NO_NYJ,2021,14,2021-12-12,Sunday,13:00,NYJ,NO,9,30,7,10,-4.5,42.0,100,-112,173,-194,outdoors,fieldturf,46.0,13.0,NYC01,2021-12-12,68,24,44,0.3529411764705882,0.6470588235294118,0.3333333333333333,0.0,4.380952380952381,8.0,24,0.0833333333333333,0.0833333333333333,0.0416666666666666,0.9583333333333334,NO,NYJ
2021_14_JAX_TEN,2021,14,2021-12-12,Sunday,13:00,TEN,JAX,20,0,14,7,8.5,44.5,-103,-108,-384,321,outdoors,grass,45.0,0.0,NAS00,2021-12-12,51,43,8,0.8431372549019608,0.1568627450980392,0.0,0.0,8.4,4.25,43,0.0697674418604651,0.1395348837209302,0.2093023255813953,0.7906976744186046,JAX,TEN
2021_14_DAL_WAS,2021,14,2021-12-12,Sunday,13:00,WAS,DAL,20,27,7,10,-6.5,48.0,-103,-108,246,-284,outdoors,grass,48.0,17.0,WAS00,2021-12-12,79,43,36,0.5443037974683544,0.4556962025316455,0.6111111111111112,0.0,6.230769230769231,4.727272727272728,43,0.0930232558139534,0.1395348837209302,0.1162790697674418,0.8837209302325582,DAL,WAS
2021_14_DET_DEN,2021,14,2021-12-12,Sunday,16:05,DEN,DET,38,10,7,7,13.0,42.0,-105,-106,-635,495,outdoors,grass,63.0,8.0,DEN00,2021-12-12,62,41,21,0.6612903225806451,0.3387096774193548,0.6666666666666666,0.0,7.128205128205129,3.7083333333333335,41,0.073170731707317,0.0975609756097561,0.1463414634146341,0.8536585365853658,DET,DEN
2021_14_NYG_LAC,2021,14,2021-12-12,Sunday,16:05,LAC,NYG,37,21,7,7,9.5,44.0,-103,-108,-395,329,dome,matrixturf,0.0,0.0,LAX01,2021-12-12,67,40,27,0.5970149253731343,0.4029850746268656,0.4285714285714285,0.0,8.324324324324325,6.470588235294118,40,0.075,0.175,0.25,0.75,NYG,LAC
2021_14_SF_CIN,2021,14,2021-12-12,Sunday,16:25,CIN,SF,23,26,7,7,-2.5,49.0,-108,-103,117,-130,outdoors,fieldturf,48.0,9.0,CIN00,2021-12-12,69,46,23,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.0,8.804878048780488,4.555555555555555,46,0.0869565217391304,0.1956521739130435,0.1521739130434782,0.8478260869565217,SF,CIN
2021_14_BUF_TB,2021,14,2021-12-12,Sunday,16:25,TB,BUF,33,27,7,6,3.5,52.5,-110,-101,-181,161,outdoors,grass,82.0,4.0,TAM00,2021-12-12,76,57,19,0.75,0.25,0.6363636363636364,0.0,5.018518518518518,4.361111111111111,57,0.0350877192982456,0.175438596491228,0.0701754385964912,0.9298245614035088,BUF,TB
2021_14_CHI_GB,2021,14,2021-12-12,Sunday,20:20,GB,CHI,45,30,14,7,11.5,43.0,-114,103,-639,498,outdoors,grass,36.0,8.0,GNB00,2021-12-12,58,35,23,0.603448275862069,0.396551724137931,0.25,0.0,7.787878787878788,8.5,35,0.0571428571428571,0.2571428571428571,0.2,0.8,CHI,GB
2021_14_LA_ARI,2021,14,2021-12-13,Monday,20:15,ARI,LA,23,30,8,8,3.0,51.0,-105,-106,-172,154,open,grass,0.0,0.0,PHO00,2021-12-13,54,33,21,0.6111111111111112,0.3888888888888889,0.6428571428571429,0.0,8.333333333333334,4.521739130434782,33,0.1212121212121212,0.1515151515151515,0.0303030303030303,0.9696969696969696,LA,ARI
2021_15_KC_LAC,2021,15,2021-12-16,Thursday,20:20,LAC,KC,28,34,4,4,-3.0,54.0,101,-113,155,-173,dome,matrixturf,0.0,0.0,LAX01,2021-12-16,69,49,20,0.7101449275362319,0.2898550724637681,0.6842105263157895,0.0,6.361702127659575,6.709677419354839,49,0.0408163265306122,0.1020408163265306,0.0612244897959183,0.9387755102040816,KC,LAC
2021_15_NE_IND,2021,15,2021-12-18,Saturday,20:20,IND,NE,27,17,14,13,-1.0,46.0,-115,103,-109,-102,closed,fieldturf,0.0,0.0,IND00,2021-12-18,65,46,19,0.7076923076923077,0.2923076923076923,0.7,0.0,10.622222222222222,3.3846153846153846,46,0.0217391304347826,0.108695652173913,0.1304347826086956,0.8695652173913043,NE,IND
2021_15_CAR_BUF,2021,15,2021-12-19,Sunday,13:00,BUF,CAR,31,14,7,7,14.0,43.0,-104,-107,-739,562,outdoors,a_turf,30.0,8.0,BUF00,2021-12-19,73,43,30,0.589041095890411,0.410958904109589,0.5,0.0,7.736842105263157,4.166666666666667,43,0.0930232558139534,0.1395348837209302,0.2093023255813953,0.7906976744186046,CAR,BUF
2021_15_ARI_DET,2021,15,2021-12-19,Sunday,13:00,DET,ARI,30,12,7,6,-13.0,48.0,-104,-107,495,-634,dome,fieldturf,0.0,0.0,DET00,2021-12-19,74,53,21,0.7162162162162162,0.2837837837837837,0.6666666666666666,0.0,6.7,5.862068965517241,53,0.0377358490566037,0.0566037735849056,0.1509433962264151,0.8490566037735849,ARI,DET
2021_15_HOU_JAX,2021,15,2021-12-19,Sunday,13:00,JAX,HOU,16,30,7,7,6.0,40.0,-106,-105,-257,224,outdoors,grass,80.0,12.0,JAX00,2021-12-19,57,31,26,0.543859649122807,0.4561403508771929,0.6666666666666666,0.0,7.033333333333333,5.684210526315789,31,0.032258064516129,0.0967741935483871,0.1290322580645161,0.8709677419354839,HOU,JAX
2021_15_NYJ_MIA,2021,15,2021-12-19,Sunday,13:00,MIA,NYJ,31,24,14,7,10.5,42.0,-107,-104,-445,366,outdoors,grass,82.0,9.0,MIA00,2021-12-19,54,30,24,0.5555555555555556,0.4444444444444444,0.3,0.0,5.625,8.0,30,0.2,0.2666666666666666,0.1666666666666666,0.8333333333333334,NYJ,MIA
2021_15_DAL_NYG,2021,15,2021-12-19,Sunday,13:00,NYG,DAL,6,21,7,7,-11.5,43.0,-116,104,428,-534,outdoors,fieldturf,37.0,8.0,NYC01,2021-12-19,70,40,30,0.5714285714285714,0.4285714285714285,0.6666666666666666,0.0,6.135135135135135,3.4285714285714284,40,0.05,0.15,0.1,0.9,DAL,NYG
2021_15_TEN_PIT,2021,15,2021-12-19,Sunday,13:00,PIT,TEN,19,13,10,7,1.0,44.0,-106,-105,-121,109,outdoors,grass,32.0,11.0,PIT00,2021-12-19,78,36,42,0.4615384615384615,0.5384615384615384,0.6470588235294118,0.0,6.90625,3.347826086956522,36,0.1388888888888889,0.2222222222222222,0.0555555555555555,0.9444444444444444,TEN,PIT
2021_15_CIN_DEN,2021,15,2021-12-19,Sunday,16:05,DEN,CIN,10,15,7,7,3.0,45.0,110,-123,-155,140,outdoors,grass,61.0,19.0,DEN00,2021-12-19,52,26,26,0.5,0.5,0.6,0.0,7.318181818181818,6.0,26,0.0769230769230769,0.2307692307692307,0.0769230769230769,0.9230769230769232,CIN,DEN
2021_15_ATL_SF,2021,15,2021-12-19,Sunday,16:05,SF,ATL,31,13,7,7,9.5,48.0,-105,-106,-380,319,outdoors,grass,46.0,0.0,SFO01,2021-12-19,58,35,23,0.603448275862069,0.396551724137931,0.6190476190476191,0.0,7.9375,3.0,35,0.0857142857142857,0.2857142857142857,0.0857142857142857,0.9142857142857144,ATL,SF
2021_15_GB_BAL,2021,15,2021-12-19,Sunday,16:25,BAL,GB,30,31,7,7,-9.5,45.5,-102,-109,299,-354,outdoors,grass,43.0,11.0,BAL00,2021-12-19,59,34,25,0.576271186440678,0.423728813559322,0.75,0.0,9.225806451612904,5.782608695652174,34,0.088235294117647,0.088235294117647,0.0294117647058823,0.9705882352941176,GB,BAL
2021_15_NO_TB,2021,15,2021-12-19,Sunday,20:20,TB,NO,0,9,7,7,11.5,45.5,-110,-101,-518,417,outdoors,grass,75.0,0.0,TAM00,2021-12-19,60,29,31,0.4833333333333333,0.5166666666666667,0.75,0.0,8.962962962962964,3.769230769230769,29,0.0689655172413793,0.1034482758620689,0.1034482758620689,0.896551724137931,NO,TB
2021_15_LV_CLE,2021,15,2021-12-20,Monday,17:00,CLE,LV,14,16,7,7,-3.0,41.0,-111,-100,131,-147,outdoors,grass,40.0,8.0,CLE00,2021-12-20,65,40,25,0.6153846153846154,0.3846153846153846,0.75,0.0,8.710526315789474,4.32,40,0.05,0.05,0.1,0.9,LV,CLE
2021_15_MIN_CHI,2021,15,2021-12-20,Monday,20:15,CHI,MIN,9,17,8,11,-7.0,48.0,103,-114,274,-320,outdoors,grass,37.0,8.0,CHI98,2021-12-20,61,28,33,0.4590163934426229,0.5409836065573771,0.4444444444444444,0.0,11.791666666666666,2.5,28,0.1428571428571428,0.25,0.1785714285714285,0.8214285714285714,MIN,CHI
2021_15_SEA_LA,2021,15,2021-12-21,Tuesday,19:00,LA,SEA,20,10,6,7,7.5,47.0,-110,-101,-352,298,dome,matrixturf,0.0,0.0,LAX01,2021-12-21,53,34,19,0.6415094339622641,0.3584905660377358,0.5,0.0,13.193548387096774,4.764705882352941,34,0.1176470588235294,0.1764705882352941,0.1764705882352941,0.8235294117647058,SEA,LA
2021_15_WAS_PHI,2021,15,2021-12-21,Tuesday,19:00,PHI,WAS,27,17,14,7,10.0,39.5,-101,-110,-465,380,outdoors,grass,42.0,7.0,PHI00,2021-12-21,54,33,21,0.6111111111111112,0.3888888888888889,0.3333333333333333,0.0,6.354838709677419,4.85,33,0.0909090909090909,0.2121212121212121,0.1212121212121212,0.8787878787878788,WAS,PHI
2021_16_SF_TEN,2021,16,2021-12-23,Thursday,20:20,TEN,SF,20,17,4,4,-3.5,45.5,104,-116,154,-171,outdoors,grass,48.0,7.0,NAS00,2021-12-23,58,37,21,0.6379310344827587,0.3620689655172414,0.4285714285714285,0.0,6.457142857142857,9.26923076923077,37,0.081081081081081,0.081081081081081,0.1081081081081081,0.8918918918918919,SF,TEN
2021_16_CLE_GB,2021,16,2021-12-25,Saturday,16:30,GB,CLE,24,22,6,6,7.5,46.5,-111,-100,-430,343,outdoors,grass,35.0,11.0,GNB00,2021-12-25,67,42,25,0.6268656716417911,0.373134328358209,0.75,0.0,9.27777777777778,5.428571428571429,42,0.119047619047619,0.1428571428571428,0.1428571428571428,0.8571428571428571,CLE,GB
2021_16_IND_ARI,2021,16,2021-12-25,Saturday,20:15,ARI,IND,16,22,6,6,3.0,48.0,-105,-106,-161,143,closed,grass,0.0,0.0,PHO00,2021-12-25,63,30,33,0.4761904761904761,0.5238095238095238,0.5,0.0,6.785714285714286,4.833333333333333,30,0.0666666666666666,0.2333333333333333,0.1,0.9,IND,ARI
2021_16_DET_ATL,2021,16,2021-12-26,Sunday,13:00,ATL,DET,20,16,7,7,7.5,42.5,-113,102,-373,309,open,fieldturf,0.0,0.0,ATL97,2021-12-26,68,35,33,0.5147058823529411,0.4852941176470588,0.6153846153846154,0.0571428571428571,6.914285714285715,3.92,35,0.0285714285714285,0.0571428571428571,0.1142857142857142,0.8857142857142857,DET,ATL
2021_16_TB_CAR,2021,16,2021-12-26,Sunday,13:00,CAR,TB,6,32,7,7,-11.5,44.5,101,-113,399,-503,outdoors,grass,73.0,8.0,CAR00,2021-12-26,63,32,31,0.5079365079365079,0.492063492063492,0.6666666666666666,0.0,8.806451612903226,4.611111111111111,32,0.0,0.0625,0.09375,0.90625,TB,CAR
2021_16_BAL_CIN,2021,16,2021-12-26,Sunday,13:00,CIN,BAL,41,21,7,7,7.5,43.0,-114,102,-369,306,outdoors,fieldturf,52.0,0.0,CIN00,2021-12-26,57,41,16,0.7192982456140351,0.2807017543859649,0.5,0.0,7.025,4.321428571428571,41,0.048780487804878,0.1219512195121951,0.0975609756097561,0.902439024390244,BAL,CIN
2021_16_LAC_HOU,2021,16,2021-12-26,Sunday,13:00,HOU,LAC,41,29,7,10,-13.5,46.0,-103,-108,500,-661,closed,astroturf,0.0,0.0,HOU00,2021-12-26,60,38,22,0.6333333333333333,0.3666666666666666,0.5454545454545454,0.0,7.285714285714286,7.407407407407407,38,0.0,0.0263157894736842,0.1052631578947368,0.8947368421052632,LAC,HOU
2021_16_LA_MIN,2021,16,2021-12-26,Sunday,13:00,MIN,LA,23,30,6,7,-3.5,48.5,-111,-100,158,-177,dome,sportturf,0.0,0.0,MIN01,2021-12-26,70,37,33,0.5285714285714286,0.4714285714285714,0.5625,0.054054054054054,8.027027027027026,4.666666666666667,37,0.0,0.1351351351351351,0.1891891891891892,0.8108108108108109,LA,MIN
2021_16_BUF_NE,2021,16,2021-12-26,Sunday,13:00,NE,BUF,21,33,7,7,1.0,43.5,-106,-105,-114,102,outdoors,fieldturf,38.0,13.0,BOS00,2021-12-26,76,48,28,0.631578947368421,0.3684210526315789,0.68,0.0,6.617021276595745,4.9,48,0.0,0.0833333333333333,0.0833333333333333,0.9166666666666666,BUF,NE
2021_16_JAX_NYJ,2021,16,2021-12-26,Sunday,13:00,NYJ,JAX,26,21,7,7,2.5,42.5,-118,106,-125,114,outdoors,fieldturf,47.0,0.0,NYC01,2021-12-26,73,41,32,0.5616438356164384,0.4383561643835616,0.5,0.0,9.615384615384617,2.576923076923077,41,0.024390243902439,0.0975609756097561,0.0975609756097561,0.902439024390244,JAX,NYJ
2021_16_NYG_PHI,2021,16,2021-12-26,Sunday,13:00,PHI,NYG,34,10,7,7,11.0,41.0,-106,-105,-529,416,outdoors,grass,53.0,9.0,PHI00,2021-12-26,73,46,27,0.6301369863013698,0.3698630136986301,1.0,0.0,5.431818181818182,2.4782608695652173,46,0.0869565217391304,0.108695652173913,0.1739130434782608,0.8260869565217391,NYG,PHI
2021_16_CHI_SEA,2021,16,2021-12-26,Sunday,16:05,SEA,CHI,24,25,7,6,7.0,41.0,-102,-109,-313,268,outdoors,fieldturf,25.0,11.0,SEA00,2021-12-26,70,40,30,0.5714285714285714,0.4285714285714285,0.5,0.0,5.6571428571428575,6.875,40,0.1,0.225,0.15,0.85,CHI,SEA
2021_16_PIT_KC,2021,16,2021-12-26,Sunday,16:25,KC,PIT,36,10,10,7,10.5,44.0,-109,-103,-400,328,outdoors,grass,60.0,22.0,KAN00,2021-12-26,70,45,25,0.6428571428571429,0.3571428571428571,1.0,0.0,5.238095238095238,3.607142857142857,45,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.9333333333333332,PIT,KC
2021_16_DEN_LV,2021,16,2021-12-26,Sunday,16:25,LV,DEN,17,13,7,7,-1.0,42.0,101,-113,-102,-109,dome,grass,0.0,0.0,VEG00,2021-12-26,40,24,16,0.6,0.4,0.0,0.0,11.181818181818182,3.2,24,0.0833333333333333,0.125,0.0,1.0,DEN,LV
2021_16_WAS_DAL,2021,16,2021-12-26,Sunday,20:20,DAL,WAS,56,14,7,7,10.5,45.5,-112,101,-457,367,closed,matrixturf,0.0,0.0,DAL00,2021-12-26,57,37,20,0.6491228070175439,0.3508771929824561,1.0,0.0,7.59375,6.066666666666666,37,0.1621621621621621,0.2432432432432432,0.1351351351351351,0.8648648648648649,WAS,DAL
2021_16_MIA_NO,2021,16,2021-12-27,Monday,20:15,NO,MIA,3,20,8,8,-3.0,37.5,-106,-105,143,-160,dome,sportturf,0.0,0.0,NOR00,2021-12-27,59,29,30,0.4915254237288136,0.5084745762711864,0.625,0.0,7.576923076923077,5.789473684210527,29,0.1379310344827586,0.1724137931034483,0.0689655172413793,0.9310344827586208,MIA,NO
2021_17_LA_BAL,2021,17,2022-01-02,Sunday,13:00,BAL,LA,19,20,7,7,-7.0,47.0,-103,-108,264,-313,outdoors,grass,59.0,6.0,BAL00,2022-01-02,57,37,20,0.6491228070175439,0.3508771929824561,0.5,0.0,7.114285714285714,4.846153846153846,37,0.027027027027027,0.1081081081081081,0.081081081081081,0.918918918918919,LA,BAL
2021_17_ATL_BUF,2021,17,2022-01-02,Sunday,13:00,BUF,ATL,29,15,7,7,14.0,46.5,-108,-103,-871,625,outdoors,a_turf,26.0,11.0,BUF00,2022-01-02,50,28,22,0.56,0.44,0.3846153846153846,0.0,8.73913043478261,11.076923076923077,28,0.1785714285714285,0.2857142857142857,0.1071428571428571,0.8928571428571429,ATL,BUF
2021_17_NYG_CHI,2021,17,2022-01-02,Sunday,13:00,CHI,NYG,29,3,7,7,7.0,36.5,-109,-102,-287,245,outdoors,grass,25.0,13.0,CHI98,2022-01-02,55,15,40,0.2727272727272727,0.7272727272727273,0.0,0.0,5.0,6.0,15,0.3333333333333333,0.4,0.2,0.8,NYG,CHI
2021_17_KC_CIN,2021,17,2022-01-02,Sunday,13:00,CIN,KC,34,31,7,7,-3.5,51.0,-110,-102,157,-178,outdoors,fieldturf,33.0,13.0,CIN00,2022-01-02,58,35,23,0.603448275862069,0.396551724137931,0.5454545454545454,0.1428571428571428,8.485714285714286,4.115384615384615,35,0.0,0.1142857142857142,0.1428571428571428,0.8571428571428571,KC,CIN
2021_17_LV_IND,2021,17,2022-01-02,Sunday,13:00,IND,LV,20,23,8,7,8.5,46.5,-113,101,-397,325,closed,fieldturf,0.0,0.0,IND00,2022-01-02,61,34,27,0.5573770491803278,0.4426229508196721,0.3636363636363636,0.0,9.65625,4.083333333333333,34,0.0294117647058823,0.1764705882352941,0.1470588235294117,0.8529411764705882,LV,IND
2021_17_JAX_NE,2021,17,2022-01-02,Sunday,13:00,NE,JAX,50,10,7,7,17.5,42.0,-103,-108,-1056,727,outdoors,fieldturf,46.0,4.0,BOS00,2022-01-02,46,29,17,0.6304347826086957,0.3695652173913043,0.6666666666666666,0.0,7.185185185185185,4.705882352941177,29,0.1034482758620689,0.1034482758620689,0.1724137931034483,0.8275862068965517,JAX,NE
2021_17_TB_NYJ,2021,17,2022-01-02,Sunday,13:00,NYJ,TB,24,28,7,7,-14.5,48.0,-107,-104,623,-868,outdoors,fieldturf,57.0,9.0,NYC01,2022-01-02,73,51,22,0.6986301369863014,0.3013698630136986,0.5454545454545454,0.0,10.14,4.5588235294117645,51,0.0196078431372549,0.0784313725490196,0.0588235294117647,0.9411764705882352,TB,NYJ
2021_17_MIA_TEN,2021,17,2022-01-02,Sunday,13:00,TEN,MIA,34,3,10,6,3.0,41.0,-107,-104,-170,151,outdoors,grass,43.0,13.0,NAS00,2022-01-02,59,43,16,0.7288135593220338,0.2711864406779661,0.0,0.0,9.717948717948715,4.166666666666667,43,0.0697674418604651,0.0697674418604651,0.1627906976744186,0.8372093023255814,MIA,TEN
2021_17_PHI_WAS,2021,17,2022-01-02,Sunday,13:00,WAS,PHI,16,20,7,7,-6.5,44.5,-113,102,206,-238,outdoors,grass,62.0,4.0,WAS00,2022-01-02,61,27,34,0.4426229508196721,0.5573770491803278,0.125,0.0,10.153846153846152,4.0,27,0.074074074074074,0.1111111111111111,0.1111111111111111,0.8888888888888888,PHI,WAS
2021_17_DEN_LAC,2021,17,2022-01-02,Sunday,16:05,LAC,DEN,34,13,7,7,8.0,45.5,-103,-108,-340,285,dome,matrixturf,0.0,0.0,LAX01,2022-01-02,56,29,27,0.5178571428571429,0.4821428571428571,0.4545454545454545,0.0,7.821428571428571,6.105263157894737,29,0.0689655172413793,0.1034482758620689,0.0344827586206896,0.9655172413793104,DEN,LAC
2021_17_HOU_SF,2021,17,2022-01-02,Sunday,16:05,SF,HOU,23,7,10,7,14.0,44.0,-109,-102,-602,463,outdoors,grass,50.0,6.0,SFO01,2022-01-02,62,35,27,0.5645161290322581,0.4354838709677419,0.4285714285714285,0.0,6.0625,3.238095238095238,35,0.0857142857142857,0.2,0.0857142857142857,0.9142857142857144,HOU,SF
2021_17_ARI_DAL,2021,17,2022-01-02,Sunday,16:25,DAL,ARI,22,25,7,8,6.5,53.0,-107,-104,-262,225,closed,matrixturf,0.0,0.0,DAL00,2022-01-02,73,41,32,0.5616438356164384,0.4383561643835616,0.6153846153846154,0.0,9.17948717948718,4.222222222222222,41,0.048780487804878,0.0975609756097561,0.0975609756097561,0.902439024390244,ARI,DAL
2021_17_CAR_NO,2021,17,2022-01-02,Sunday,16:25,NO,CAR,18,10,6,7,7.0,37.0,-112,100,-279,238,dome,sportturf,0.0,0.0,NOR00,2022-01-02,59,33,26,0.559322033898305,0.4406779661016949,0.2,0.0,3.769230769230769,5.411764705882353,33,0.2424242424242424,0.2727272727272727,0.0909090909090909,0.9090909090909092,CAR,NO
2021_17_DET_SEA,2021,17,2022-01-02,Sunday,16:25,SEA,DET,51,29,7,7,8.5,41.5,-101,-111,-399,327,outdoors,fieldturf,37.0,0.0,SEA00,2022-01-02,60,38,22,0.6333333333333333,0.3666666666666666,0.5833333333333334,0.0,6.837837837837838,5.454545454545454,38,0.0,0.131578947368421,0.2368421052631578,0.7631578947368421,DET,SEA
2021_17_MIN_GB,2021,17,2022-01-02,Sunday,20:20,GB,MIN,37,10,8,7,13.0,42.0,-111,-100,-702,525,outdoors,grass,11.0,9.0,GNB00,2022-01-02,52,41,11,0.7884615384615384,0.2115384615384615,1.0,0.0,5.974358974358975,4.291666666666667,41,0.0975609756097561,0.1219512195121951,0.1219512195121951,0.8780487804878049,MIN,GB
2021_17_CLE_PIT,2021,17,2022-01-03,Monday,20:15,PIT,CLE,26,14,8,9,-1.0,43.5,-100,-111,105,-117,outdoors,grass,25.0,12.0,PIT00,2022-01-03,67,47,20,0.7014925373134329,0.2985074626865671,0.5,0.0,6.921052631578948,4.4375,47,0.1914893617021276,0.2340425531914893,0.2127659574468085,0.7872340425531915,CLE,PIT
2021_18_KC_DEN,2021,18,2022-01-08,Saturday,16:30,DEN,KC,24,28,7,7,-11.5,44.5,-110,-110,435,-600,outdoors,grass,41.0,4.0,DEN00,2022-01-08,75,45,30,0.6,0.4,0.5555555555555556,0.0,6.318181818181818,7.592592592592593,45,0.0222222222222222,0.1111111111111111,0.1111111111111111,0.8888888888888888,KC,DEN
2021_18_DAL_PHI,2021,18,2022-01-08,Saturday,20:15,PHI,DAL,26,51,7,7,-6.5,46.0,-110,-110,235,-300,outdoors,grass,31.0,8.0,PHI00,2022-01-08,61,29,32,0.4754098360655737,0.5245901639344263,0.625,0.0,8.357142857142858,4.136363636363637,29,0.0344827586206896,0.0689655172413793,0.0344827586206896,0.9655172413793104,DAL,PHI
2021_18_PIT_BAL,2021,18,2022-01-09,Sunday,13:00,BAL,PIT,13,16,7,6,3.0,41.0,-105,-115,-155,135,outdoors,grass,36.0,0.0,BAL00,2022-01-09,75,45,30,0.6,0.4,0.6666666666666666,0.0,6.431818181818182,4.166666666666667,45,0.0444444444444444,0.0444444444444444,0.0666666666666666,0.9333333333333332,PIT,BAL
2021_18_CIN_CLE,2021,18,2022-01-09,Sunday,13:00,CLE,CIN,21,16,6,7,6.5,38.0,-110,-110,-265,215,outdoors,grass,38.0,22.0,CLE00,2022-01-09,52,34,18,0.6538461538461539,0.3461538461538461,0.6666666666666666,0.0,5.655172413793103,7.266666666666667,34,0.1470588235294117,0.1764705882352941,0.1176470588235294,0.8823529411764706,CIN,CLE
2021_18_GB_DET,2021,18,2022-01-09,Sunday,13:00,DET,GB,37,30,7,7,-4.0,45.0,-105,-115,165,-195,dome,fieldturf,0.0,0.0,DET00,2022-01-09,68,40,28,0.5882352941176471,0.4117647058823529,0.5,0.0,6.171428571428572,7.208333333333333,40,0.1,0.15,0.125,0.875,GB,DET
2021_18_TEN_HOU,2021,18,2022-01-09,Sunday,13:00,HOU,TEN,25,28,7,7,-10.5,43.0,-110,-110,410,-575,closed,astroturf,0.0,0.0,HOU00,2022-01-09,65,33,32,0.5076923076923077,0.4923076923076923,0.6666666666666666,0.0,10.21875,4.608695652173913,33,0.0303030303030303,0.2121212121212121,0.1212121212121212,0.8787878787878788,TEN,HOU
2021_18_IND_JAX,2021,18,2022-01-09,Sunday,13:00,JAX,IND,26,11,7,7,-14.0,43.0,-110,-110,650,-1000,outdoors,grass,76.0,19.0,JAX00,2022-01-09,54,36,18,0.6666666666666666,0.3333333333333333,0.8,0.0,10.310344827586206,4.176470588235294,36,0.1666666666666666,0.2777777777777778,0.1666666666666666,0.8333333333333334,IND,JAX
2021_18_CHI_MIN,2021,18,2022-01-09,Sunday,13:00,MIN,CHI,31,17,7,7,3.5,45.5,-110,-110,-190,160,dome,sportturf,0.0,0.0,MIN01,2022-01-09,81,56,25,0.691358024691358,0.3086419753086419,0.7777777777777778,0.0,6.916666666666667,5.303030303030303,56,0.1428571428571428,0.1785714285714285,0.0892857142857142,0.9107142857142856,CHI,MIN
2021_18_WAS_NYG,2021,18,2022-01-09,Sunday,13:00,NYG,WAS,7,22,7,7,-6.0,36.0,-111,-100,206,-238,outdoors,fieldturf,38.0,0.0,NYC01,2022-01-09,59,22,37,0.3728813559322034,0.6271186440677966,0.3333333333333333,0.0,8.0,6.555555555555555,22,0.1363636363636363,0.2727272727272727,0.1363636363636363,0.8636363636363636,WAS,NYG
2021_18_SEA_ARI,2021,18,2022-01-09,Sunday,16:25,ARI,SEA,30,38,7,7,5.5,48.0,-120,100,-235,190,open,grass,0.0,0.0,PHO00,2022-01-09,57,27,30,0.4736842105263157,0.5263157894736842,0.5555555555555556,0.0,12.23076923076923,5.333333333333333,27,0.037037037037037,0.2592592592592592,0.1111111111111111,0.8888888888888888,SEA,ARI
