season,week,posteam,total_plays,pass_plays,rush_plays,pass_pct,rush_pct,red_zone_pass_pct,deep_pass_pct,avg_air_yards,avg_yards_after_catch
2024,9,JAX,53,35,18,0.660377358490566,0.33962264150943394,0.625,NA,9.129032258064516,3
2024,9,KC,83,48,35,0.5783132530120482,0.42168674698795183,0.4,NA,6.2727272727272725,4.176470588235294
2024,9,LA,68,44,24,0.6470588235294118,0.35294117647058826,0.5384615384615384,0.13636363636363635,9.909090909090908,4.32
2024,9,LAC,56,33,23,0.5892857142857143,0.4107142857142857,0.2,NA,10,6.444444444444445
2024,9,LV,59,38,21,0.6440677966101694,0.3559322033898305,0,NA,7.787878787878788,4.142857142857143
2024,9,MIA,60,29,31,0.48333333333333334,0.5166666666666667,0.4,NA,4.892857142857143,5.8
2024,9,MIN,71,39,32,0.5492957746478874,0.4507042253521127,0.6428571428571429,NA,6.714285714285714,4.310344827586207
2024,9,NE,65,45,20,0.6923076923076923,0.3076923076923077,0.8181818181818182,NA,7.341463414634147,4.620689655172414
2024,9,NO,75,34,41,0.4533333333333333,0.5466666666666666,0.46153846153846156,NA,6.40625,8.833333333333334
2024,9,NYG,61,30,31,0.4918032786885246,0.5081967213114754,0.4444444444444444,NA,7.423076923076923,2.05
2024,9,NYJ,55,34,21,0.6181818181818182,0.38181818181818183,0.5,NA,5.78125,5.090909090909091
2024,9,PHI,76,28,48,0.3684210526315789,0.631578947368421,0.42857142857142855,NA,9.875,3.3333333333333335
2024,9,SEA,74,41,33,0.5540540540540541,0.44594594594594594,0.6,NA,10.264705882352942,6.809523809523809
2024,9,TB,52,33,19,0.6346153846153846,0.36538461538461536,0.75,NA,4.548387096774194,5.434782608695652
2024,9,TEN,73,34,39,0.4657534246575342,0.5342465753424658,0.2857142857142857,NA,9.363636363636363,4.05
2024,9,WAS,60,22,38,0.36666666666666664,0.6333333333333333,0.3,0.09090909090909091,6,7.133333333333334
2024,10,ARI,57,25,32,0.43859649122807015,0.5614035087719298,0.2857142857142857,NA,4.625,8.181818181818182
2024,10,ATL,73,41,32,0.5616438356164384,0.4383561643835616,0.5,NA,11.289473684210526,2.782608695652174
2024,10,BAL,59,33,26,0.559322033898305,0.4406779661016949,0.42857142857142855,0.12121212121212122,7.2727272727272725,7.24
2024,10,BUF,70,39,31,0.5571428571428572,0.44285714285714284,0.21428571428571427,NA,6.972972972972973,5.909090909090909
2024,10,CAR,58,26,32,0.4482758620689655,0.5517241379310345,0.4444444444444444,NA,6.6,3
2024,10,CHI,59,39,20,0.6610169491525424,0.3389830508474576,0.3333333333333333,NA,6.233333333333333,3
2024,10,CIN,76,60,16,0.7894736842105263,0.21052631578947367,0.9166666666666666,NA,8.714285714285714,5.617647058823529
2024,10,DAL,56,32,24,0.5714285714285714,0.42857142857142855,0.2857142857142857,NA,6.758620689655173,2.235294117647059
2024,10,DEN,55,32,23,0.5818181818181818,0.41818181818181815,0.3333333333333333,NA,7.766666666666667,5.5
2024,10,DET,63,30,33,0.47619047619047616,0.5238095238095238,0.5,0.16666666666666666,9.533333333333333,8.6
2024,10,HOU,65,37,28,0.5692307692307692,0.4307692307692308,0.5714285714285714,NA,8.121212121212121,6.157894736842105
2024,10,IND,61,39,22,0.639344262295082,0.36065573770491804,0.5714285714285714,NA,7.885714285714286,2.5384615384615383
2024,10,JAX,43,25,18,0.5813953488372093,0.4186046511627907,0.25,NA,8.318181818181818,3.7142857142857144
2024,10,KC,65,46,19,0.7076923076923077,0.2923076923076923,0.625,NA,5.071428571428571,6.714285714285714
2024,10,LA,68,50,18,0.7352941176470589,0.2647058823529412,0.875,NA,6.739130434782608,3.75
2024,10,LAC,57,18,39,0.3157894736842105,0.6842105263157895,0.29411764705882354,0.1111111111111111,6.333333333333333,6.642857142857143
2024,10,MIA,53,31,22,0.5849056603773585,0.41509433962264153,0.3333333333333333,NA,5.464285714285714,6.05
2024,10,MIN,82,39,43,0.47560975609756095,0.524390243902439,0.42857142857142855,NA,9.157894736842104,3.9583333333333335
2024,10,NE,61,26,35,0.4262295081967213,0.5737704918032787,0.3076923076923077,NA,8.32,6.6
2024,10,NO,52,25,27,0.4807692307692308,0.5192307692307693,0.5833333333333334,0.12,7.8,10.3125
2024,10,NYG,73,39,34,0.5342465753424658,0.4657534246575342,0.14285714285714285,NA,7.351351351351352,1.5909090909090908
2024,10,NYJ,55,38,17,0.6909090909090909,0.3090909090909091,0.8461538461538461,NA,6.285714285714286,3.772727272727273
2024,10,PHI,65,27,38,0.4153846153846154,0.5846153846153846,0.4,NA,10.590909090909092,5.466666666666667
2024,10,PIT,75,32,43,0.4266666666666667,0.5733333333333334,0.3333333333333333,NA,12.448275862068966,5.785714285714286
2024,10,SF,61,39,22,0.639344262295082,0.36065573770491804,0.8,NA,7,6.88
2024,10,TB,58,31,27,0.5344827586206896,0.46551724137931033,0.4,NA,5.413793103448276,4.611111111111111
2024,10,TEN,51,30,21,0.5882352941176471,0.4117647058823529,0.5,NA,8.26086956521739,3.9444444444444446
2024,10,WAS,59,37,22,0.6271186440677966,0.3728813559322034,0.36363636363636365,NA,6.352941176470588,5.117647058823529
2024,11,ATL,56,35,21,0.625,0.375,0,NA,7.451612903225806,4.7
2024,11,BAL,55,36,19,0.6545454545454545,0.34545454545454546,0.5,NA,9.212121212121213,6.875
2024,11,BUF,71,40,31,0.5633802816901409,0.43661971830985913,0.6363636363636364,0.2,7,5.333333333333333
2024,11,CHI,69,35,34,0.5072463768115942,0.4927536231884058,0.375,NA,6.838709677419355,5.217391304347826
2024,11,CIN,78,53,25,0.6794871794871795,0.32051282051282054,0.6666666666666666,NA,10.24,3.9642857142857144
2024,11,CLE,72,52,20,0.7222222222222222,0.2777777777777778,1,NA,9.851063829787234,7.1
2024,11,DAL,79,61,18,0.7721518987341772,0.22784810126582278,0.5,NA,6.5,6.121212121212121
2024,11,DEN,60,34,26,0.5666666666666667,0.43333333333333335,0.7692307692307693,NA,4.212121212121212,7.107142857142857
2024,11,DET,76,33,43,0.4342105263157895,0.5657894736842105,0.4,0.12121212121212122,7.393939393939394,8.444444444444445
2024,11,GB,44,18,26,0.4090909090909091,0.5909090909090909,0.25,NA,8.352941176470589,11
2024,11,HOU,60,35,25,0.5833333333333334,0.4166666666666667,0.375,NA,5,6.782608695652174
2024,11,IND,69,33,36,0.4782608695652174,0.5217391304347826,0.3333333333333333,NA,10.5,4.55
2024,11,JAX,47,30,17,0.6382978723404256,0.3617021276595745,NA,NA,12.206896551724139,4.235294117647059
2024,11,KC,52,35,17,0.6730769230769231,0.3269230769230769,0.6363636363636364,NA,6.909090909090909,4.565217391304348
2024,11,LA,51,27,24,0.5294117647058824,0.47058823529411764,0.8571428571428571,0.2222222222222222,10.703703703703704,7
2024,11,LAC,63,38,25,0.6031746031746031,0.3968253968253968,0.375,NA,12.86111111111111,3.823529411764706
2024,11,LV,63,46,17,0.7301587301587301,0.2698412698412698,0.6428571428571429,NA,4.441860465116279,6.266666666666667
2024,11,MIA,64,38,26,0.59375,0.40625,0.55,NA,4.944444444444445,5.678571428571429
2024,11,MIN,67,34,33,0.5074626865671642,0.4925373134328358,0.5555555555555556,NA,9.5,5.4
2024,11,NE,72,42,30,0.5833333333333334,0.4166666666666667,0.5,NA,6.410256410256411,5.517241379310345
2024,11,NO,58,30,28,0.5172413793103449,0.4827586206896552,0.3333333333333333,NA,7.275862068965517,7.681818181818182
2024,11,NYJ,52,32,20,0.6153846153846154,0.38461538461538464,0.3333333333333333,NA,4.275862068965517,5.545454545454546
2024,11,PHI,70,30,40,0.42857142857142855,0.5714285714285714,0.3333333333333333,NA,6.571428571428571,7.388888888888889
2024,11,PIT,74,40,34,0.5405405405405406,0.4594594594594595,0.6923076923076923,NA,6.083333333333333,5.521739130434782
2024,11,SEA,59,36,23,0.6101694915254238,0.3898305084745763,0,NA,8.875,2.72
2024,11,SF,57,30,27,0.5263157894736842,0.47368421052631576,0.5454545454545454,NA,5.464285714285714,2.5238095238095237
2024,11,TEN,55,36,19,0.6545454545454545,0.34545454545454546,0.3333333333333333,NA,11.03225806451613,8
2024,11,WAS,64,36,28,0.5625,0.4375,0.6666666666666666,NA,3.5625,6.636363636363637
2024,12,ARI,56,42,14,0.75,0.25,0.6666666666666666,NA,7.702702702702703,6
2024,12,BAL,61,24,37,0.39344262295081966,0.6065573770491803,0.42857142857142855,NA,10.5,3.9375
2024,12,CAR,59,37,22,0.6271186440677966,0.3728813559322034,0.6190476190476191,NA,8.285714285714286,4.809523809523809
2024,12,CHI,75,53,22,0.7066666666666667,0.29333333333333333,0.8,NA,7.541666666666667,5.71875
2024,12,CLE,57,30,27,0.5263157894736842,0.47368421052631576,0.3076923076923077,NA,8.814814814814815,2.4444444444444446
2024,12,DAL,61,33,28,0.5409836065573771,0.45901639344262296,0.6,NA,6.03125,4.791666666666667
2024,12,DEN,65,43,22,0.6615384615384615,0.3384615384615385,0.5555555555555556,NA,6.857142857142857,4.8
2024,12,DET,72,39,33,0.5416666666666666,0.4583333333333333,0.35714285714285715,NA,5.694444444444445,6.730769230769231
2024,12,GB,67,25,42,0.373134328358209,0.6268656716417911,0.1875,NA,12.173913043478262,7.076923076923077
2024,12,HOU,54,37,17,0.6851851851851852,0.3148148148148148,0.5555555555555556,NA,8.818181818181818,4.55
2024,12,IND,49,28,21,0.5714285714285714,0.42857142857142855,0.5,0.25,13.321428571428571,6.818181818181818
2024,12,KC,68,42,26,0.6176470588235294,0.38235294117647056,0.625,NA,6.162162162162162,4.888888888888889
2024,12,LA,60,42,18,0.7,0.3,0.42857142857142855,NA,6.472222222222222,4.458333333333333
2024,12,LAC,60,40,20,0.6666666666666666,0.3333333333333333,0.4,NA,10.194444444444445,3.8095238095238093
2024,12,LV,74,58,16,0.7837837837837838,0.21621621621621623,0.875,NA,5.037735849056604,5
2024,12,MIA,66,42,24,0.6363636363636364,0.36363636363636365,0.7692307692307693,NA,5.675,5.758620689655173
2024,12,MIN,65,38,27,0.5846153846153846,0.4153846153846154,0.375,NA,8.257142857142858,6.173913043478261
2024,12,NE,64,43,21,0.671875,0.328125,1,NA,7.684210526315789,4.863636363636363
2024,12,NYG,56,36,20,0.6428571428571429,0.35714285714285715,0.3333333333333333,NA,6.28125,4.045454545454546
2024,12,PHI,68,23,45,0.3382352941176471,0.6617647058823529,0.4117647058823529,NA,6.454545454545454,7.2
2024,12,PIT,68,34,34,0.5,0.5,0.42857142857142855,NA,11.862068965517242,4.095238095238095
2024,12,SEA,61,36,25,0.5901639344262295,0.4098360655737705,0.5,NA,6.032258064516129,7.7272727272727275
2024,12,SF,47,31,16,0.6595744680851063,0.3404255319148936,0.6666666666666666,NA,7.379310344827586,6.823529411764706
2024,12,TB,62,30,32,0.4838709677419355,0.5161290322580645,0.45454545454545453,0.1,6.966666666666667,5.875
2024,12,TEN,66,33,33,0.5,0.5,0.5,NA,8.44,8.11111111111111
2024,12,WAS,68,42,26,0.6176470588235294,0.38235294117647056,0.4,NA,9.105263157894736,4.88
2024,13,ARI,77,46,31,0.5974025974025974,0.4025974025974026,0.8888888888888888,NA,6.8,3.225806451612903
2024,13,ATL,77,40,37,0.5194805194805194,0.4805194805194805,0.46153846153846156,NA,7.666666666666667,6.333333333333333
2024,13,BAL,71,39,32,0.5492957746478874,0.4507042253521127,0.7777777777777778,NA,10.055555555555555,4.304347826086956
2024,13,BUF,56,18,38,0.32142857142857145,0.6785714285714286,0.375,0.1111111111111111,6.166666666666667,5.714285714285714
2024,13,CAR,68,47,21,0.6911764705882353,0.3088235294117647,0.6428571428571429,NA,9.58695652173913,4.3076923076923075
2024,13,CHI,60,45,15,0.75,0.25,0.8333333333333334,NA,13.435897435897436,5.05
2024,13,CIN,57,42,15,0.7368421052631579,0.2631578947368421,0.8,NA,5.947368421052632,5.892857142857143
2024,13,CLE,85,62,23,0.7294117647058823,0.27058823529411763,0.8888888888888888,NA,8.431034482758621,5.794117647058823
2024,13,DAL,68,36,32,0.5294117647058824,0.47058823529411764,0.5,0.1111111111111111,7.555555555555555,5.666666666666667
2024,13,DEN,61,35,26,0.5737704918032787,0.4262295081967213,0.2727272727272727,0.2,11.485714285714286,8.5
2024,13,DET,69,36,33,0.5217391304347826,0.4782608695652174,0.5555555555555556,NA,6.588235294117647,6.619047619047619
2024,13,GB,53,28,25,0.5283018867924528,0.4716981132075472,0.5,0.10714285714285714,7.178571428571429,8.285714285714286
2024,13,HOU,61,36,25,0.5901639344262295,0.4098360655737705,0.42857142857142855,NA,8.617647058823529,5.045454545454546
2024,13,IND,59,24,35,0.4067796610169492,0.5932203389830508,0.2631578947368421,0.3333333333333333,16.416666666666668,3.9166666666666665
2024,13,JAX,69,44,25,0.6376811594202898,0.36231884057971014,0.8181818181818182,NA,11.261904761904763,7.125
2024,13,KC,67,51,16,0.7611940298507462,0.23880597014925373,0.8333333333333334,NA,8.369565217391305,5.1923076923076925
2024,13,LA,55,26,29,0.4727272727272727,0.5272727272727272,0.6666666666666666,NA,8.291666666666666,5.571428571428571
2024,13,LAC,47,30,17,0.6382978723404256,0.3617021276595745,0.8333333333333334,NA,6.916666666666667,4.117647058823529
2024,13,LV,63,38,25,0.6031746031746031,0.3968253968253968,0.6666666666666666,NA,7.571428571428571,6.695652173913044
2024,13,MIA,67,53,14,0.7910447761194029,0.208955223880597,0.7272727272727273,NA,6.782608695652174,3.945945945945946
2024,13,MIN,51,36,15,0.7058823529411765,0.29411764705882354,1,NA,6.870967741935484,5.523809523809524
2024,13,NE,66,35,31,0.5303030303030303,0.4696969696969697,0.55,NA,6.6,4.291666666666667
2024,13,NO,69,38,31,0.5507246376811594,0.4492753623188406,0.42857142857142855,NA,6.891891891891892,2.6666666666666665
2024,13,NYG,59,38,21,0.6440677966101694,0.3559322033898305,0,NA,5.625,4.476190476190476
2024,13,NYJ,63,41,22,0.6507936507936508,0.3492063492063492,0.6,NA,7.82051282051282,5.809523809523809
2024,13,PHI,54,21,33,0.3888888888888889,0.6111111111111112,0.25,NA,8.210526315789474,4.7272727272727275
2024,13,PIT,66,40,26,0.6060606060606061,0.3939393939393939,0.42857142857142855,NA,5.052631578947368,9.10344827586207
2024,13,SEA,57,34,23,0.5964912280701754,0.40350877192982454,0.5833333333333334,NA,6,3.75
2024,13,SF,47,20,27,0.425531914893617,0.574468085106383,0.2857142857142857,NA,5.055555555555555,5.7272727272727275
2024,13,TB,77,38,39,0.4935064935064935,0.5064935064935064,0.3333333333333333,NA,6.764705882352941,6.2727272727272725
2024,13,TEN,51,40,11,0.7843137254901961,0.21568627450980393,0.6,NA,10.432432432432432,3.3333333333333335
2024,13,WAS,77,32,45,0.4155844155844156,0.5844155844155844,0.3125,NA,5.533333333333333,4.84
2024,14,ARI,64,40,24,0.625,0.375,0.5833333333333334,NA,4.131578947368421,6.92
2024,14,ATL,71,38,33,0.5352112676056338,0.4647887323943662,0.4,NA,7.864864864864865,6.478260869565218
2024,14,BUF,54,37,17,0.6851851851851852,0.3148148148148148,0.25,0.24324324324324326,12.702702702702704,8.363636363636363
2024,14,CAR,69,35,34,0.5072463768115942,0.4927536231884058,0.36363636363636365,NA,10.941176470588236,2.736842105263158
2024,14,CHI,53,32,21,0.6037735849056604,0.39622641509433965,0.5,NA,5.833333333333333,4
2024,14,CIN,65,46,19,0.7076923076923077,0.2923076923076923,0.8,NA,6.363636363636363,6.2727272727272725
2024,14,CLE,69,44,25,0.6376811594202898,0.36231884057971014,0.75,NA,8.341463414634147,2.625
2024,14,DAL,59,34,25,0.576271186440678,0.423728813559322,0.5555555555555556,NA,7.516129032258065,5.375
2024,14,DET,76,42,34,0.5526315789473685,0.4473684210526316,0.3888888888888889,NA,5.487804878048781,4.65625
2024,14,GB,45,21,24,0.4666666666666667,0.5333333333333333,0.5333333333333333,NA,9.85,7.166666666666667
2024,14,JAX,58,32,26,0.5517241379310345,0.4482758620689655,0.4,NA,5.290322580645161,4.956521739130435
2024,14,KC,65,40,25,0.6153846153846154,0.38461538461538464,0.5555555555555556,NA,6.891891891891892,5.166666666666667
2024,14,LA,72,30,42,0.4166666666666667,0.5833333333333334,0.23529411764705882,0.06666666666666667,9.266666666666667,5.521739130434782
2024,14,LAC,57,33,24,0.5789473684210527,0.42105263157894735,0.2857142857142857,NA,10.133333333333333,3.5238095238095237
2024,14,LV,64,39,25,0.609375,0.390625,0.35714285714285715,NA,7.864864864864865,4.217391304347826
2024,14,MIA,67,48,19,0.7164179104477612,0.2835820895522388,0.5,NA,6,6.03030303030303
2024,14,MIN,56,32,24,0.5714285714285714,0.42857142857142855,0.6666666666666666,NA,10.392857142857142,5
2024,14,NO,66,33,33,0.5,0.5,0.3333333333333333,NA,10.516129032258064,4.75
2024,14,NYG,75,52,23,0.6933333333333334,0.30666666666666664,0.75,NA,7.326530612244898,3.8095238095238093
2024,14,NYJ,63,42,21,0.6666666666666666,0.3333333333333333,0.6666666666666666,NA,6.743589743589744,6.62962962962963
2024,14,PHI,57,25,32,0.43859649122807015,0.5614035087719298,0.45454545454545453,NA,6.190476190476191,3.0714285714285716
2024,14,PIT,62,27,35,0.43548387096774194,0.5645161290322581,0.4,NA,7.923076923076923,4.933333333333334
2024,14,SEA,61,30,31,0.4918032786885246,0.5081967213114754,0.26666666666666666,0.06666666666666667,5.233333333333333,6.666666666666667
2024,14,SF,61,27,34,0.4426229508196721,0.5573770491803278,0.35714285714285715,NA,10.153846153846153,7.9
2024,14,TB,59,33,26,0.559322033898305,0.4406779661016949,0.6,NA,8.172413793103448,8.38888888888889
2024,14,TEN,62,34,28,0.5483870967741935,0.45161290322580644,0.5833333333333334,NA,5.34375,5.473684210526316
2024,15,ARI,64,32,32,0.5,0.5,0.3333333333333333,0.09375,5.4375,6.32
2024,15,ATL,57,20,37,0.3508771929824561,0.6491228070175439,NA,NA,5.823529411764706,3.4545454545454546
2024,15,BAL,59,28,31,0.4745762711864407,0.5254237288135594,0.3333333333333333,NA,10.32,5.476190476190476
2024,15,BUF,68,34,34,0.5,0.5,0.3333333333333333,0.20588235294117646,9.735294117647058,6.217391304347826
2024,15,CAR,50,34,16,0.68,0.32,0.5,NA,8.035714285714286,6.473684210526316
2024,15,CHI,64,35,29,0.546875,0.453125,0.7272727272727273,NA,7.28125,6.473684210526316
2024,15,CIN,64,38,26,0.59375,0.40625,0.5789473684210527,NA,6.648648648648648,4.384615384615385
2024,15,CLE,60,39,21,0.65,0.35,NA,NA,7.735294117647059,5.75
2024,15,DAL,70,30,40,0.42857142857142855,0.5714285714285714,0.375,NA,5.793103448275862,5.555555555555555
2024,15,DEN,61,34,27,0.5573770491803278,0.4426229508196721,0.8,NA,5.2727272727272725,5.2
2024,15,DET,77,62,15,0.8051948051948052,0.19480519480519481,0.8,NA,6.745762711864407,6.131578947368421
2024,15,GB,61,27,34,0.4426229508196721,0.5573770491803278,0.36363636363636365,0.2222222222222222,6.185185185185185,7.2
2024,15,HOU,50,30,20,0.6,0.4,0.5714285714285714,NA,7.461538461538462,2.5555555555555554
2024,15,IND,72,40,32,0.5555555555555556,0.4444444444444444,1,NA,9.131578947368421,5.352941176470588
2024,15,JAX,78,49,29,0.6282051282051282,0.3717948717948718,0.6923076923076923,NA,6.304347826086956,6.354838709677419
2024,15,KC,75,40,35,0.5333333333333333,0.4666666666666667,0.5,0.15,8.675,5.333333333333333
2024,15,LA,65,27,38,0.4153846153846154,0.5846153846153846,0.25,0.07407407407407407,6.7407407407407405,5.3125
2024,15,LAC,48,37,11,0.7708333333333334,0.22916666666666666,1,NA,8.029411764705882,2.772727272727273
2024,15,LV,65,43,22,0.6615384615384615,0.3384615384615385,1,NA,10.307692307692308,3.869565217391304
2024,15,MIA,62,43,19,0.6935483870967742,0.3064516129032258,0.6666666666666666,NA,4.6,4.827586206896552
2024,15,MIN,71,42,29,0.5915492957746479,0.4084507042253521,0.6363636363636364,NA,8.4,4.166666666666667
2024,15,NE,49,25,24,0.5102040816326531,0.4897959183673469,0.2857142857142857,NA,7.521739130434782,7.052631578947368
2024,15,NO,52,36,16,0.6923076923076923,0.3076923076923077,0.75,NA,9.53125,5.6
2024,15,NYG,60,40,20,0.6666666666666666,0.3333333333333333,0.5714285714285714,NA,5.4324324324324325,4.363636363636363
2024,15,NYJ,55,32,23,0.5818181818181818,0.41818181818181815,0.7142857142857143,NA,13.133333333333333,10.0625
2024,15,PHI,77,35,42,0.45454545454545453,0.5454545454545454,0.2727272727272727,NA,6.75,6.32
2024,15,PIT,41,24,17,0.5853658536585366,0.4146341463414634,0.5555555555555556,NA,7.090909090909091,3.857142857142857
2024,15,SEA,56,40,16,0.7142857142857143,0.2857142857142857,1,NA,6,2.75
2024,15,SF,53,34,19,0.6415094339622641,0.3584905660377358,NA,NA,12,5.071428571428571
2024,15,TB,67,28,39,0.417910447761194,0.582089552238806,0.4444444444444444,NA,9.37037037037037,5.454545454545454
2024,15,TEN,65,39,26,0.6,0.4,0.45454545454545453,NA,5.447368421052632,6.517241379310345
2024,15,WAS,74,39,35,0.527027027027027,0.47297297297297297,0.3,NA,8.516129032258064,4.24
2024,16,ARI,64,35,29,0.546875,0.453125,0.5,NA,6.6875,7
2024,16,ATL,65,27,38,0.4153846153846154,0.5846153846153846,0.38461538461538464,0.037037037037037035,5.851851851851852,5.777777777777778
2024,16,BAL,62,24,38,0.3870967741935484,0.6129032258064516,0.38461538461538464,NA,9.73913043478261,4.666666666666667
2024,16,BUF,58,30,28,0.5172413793103449,0.4827586206896552,0.6,NA,10.96551724137931,5.3125
2024,16,CAR,65,29,36,0.4461538461538462,0.5538461538461539,0.42857142857142855,NA,6.538461538461538,3.8823529411764706
2024,16,CHI,59,42,17,0.711864406779661,0.288135593220339,0.6666666666666666,NA,9.125,6.423076923076923
2024,16,CIN,56,34,22,0.6071428571428571,0.39285714285714285,0.6,NA,8.166666666666666,3.6956521739130435
2024,16,CLE,63,39,24,0.6190476190476191,0.38095238095238093,0.2727272727272727,NA,5.647058823529412,5.65
2024,16,DAL,56,36,20,0.6428571428571429,0.35714285714285715,0.5,NA,6.942857142857143,5.615384615384615
2024,16,DEN,63,42,21,0.6666666666666666,0.3333333333333333,0.7142857142857143,NA,2.925,7.9655172413793105
2024,16,DET,65,33,32,0.5076923076923077,0.49230769230769234,0.42105263157894735,NA,5.625,8.91304347826087
2024,16,GB,69,30,39,0.43478260869565216,0.5652173913043478,0.2727272727272727,0.16666666666666666,7.7,7.176470588235294
2024,16,HOU,58,41,17,0.7068965517241379,0.29310344827586204,0.7777777777777778,NA,10.538461538461538,4.304347826086956
2024,16,IND,62,12,50,0.1935483870967742,0.8064516129032258,0,NA,8.090909090909092,11.857142857142858
2024,16,JAX,61,40,21,0.6557377049180327,0.3442622950819672,0,NA,5.666666666666667,4.16
2024,16,KC,70,42,28,0.6,0.4,0.42857142857142855,NA,5.682926829268292,6.607142857142857
2024,16,LA,50,19,31,0.38,0.62,0.36363636363636365,0.05263157894736842,3.6315789473684212,6
2024,16,LAC,63,34,29,0.5396825396825397,0.4603174603174603,0.3333333333333333,NA,6.774193548387097,7.391304347826087
2024,16,LV,68,41,27,0.6029411764705882,0.39705882352941174,0.5,NA,6.2894736842105265,6.583333333333333
2024,16,MIA,64,34,30,0.53125,0.46875,0.5,0.11764705882352941,5.794117647058823,6.545454545454546
2024,16,MIN,62,38,24,0.6129032258064516,0.3870967741935484,0.8,NA,7.6571428571428575,4.045454545454546
2024,16,NE,68,38,30,0.5588235294117647,0.4411764705882353,0.7272727272727273,NA,5.972222222222222,6.045454545454546
2024,16,NO,53,33,20,0.6226415094339622,0.37735849056603776,NA,NA,9,4
2024,16,NYG,55,42,13,0.7636363636363637,0.23636363636363636,0.75,NA,5.435897435897436,7.045454545454546
2024,16,NYJ,63,43,20,0.6825396825396826,0.31746031746031744,0.875,NA,5.261904761904762,5.678571428571429
2024,16,PHI,71,32,39,0.4507042253521127,0.5492957746478874,0.4166666666666667,NA,8.107142857142858,2.4
2024,16,PIT,60,36,24,0.6,0.4,0.5,NA,7.787878787878788,2.727272727272727
2024,16,SEA,60,45,15,0.75,0.25,0.3333333333333333,NA,7.72093023255814,5.193548387096774
2024,16,SF,61,43,18,0.7049180327868853,0.29508196721311475,0.7142857142857143,NA,4.625,7.769230769230769
2024,16,TB,70,47,23,0.6714285714285714,0.32857142857142857,0.5714285714285714,NA,9.604651162790697,4.354838709677419
2024,16,TEN,59,36,23,0.6101694915254238,0.3898305084745763,0.4444444444444444,NA,6.323529411764706,5.130434782608695
2024,16,WAS,65,40,25,0.6153846153846154,0.38461538461538464,0.5384615384615384,NA,7,4.791666666666667
2024,17,ARI,74,52,22,0.7027027027027027,0.2972972972972973,0.6428571428571429,NA,6.6875,4.818181818181818
2024,17,ATL,60,37,23,0.6166666666666667,0.38333333333333336,0.2727272727272727,NA,12.485714285714286,4.368421052631579
2024,17,BAL,61,18,43,0.29508196721311475,0.7049180327868853,0.2857142857142857,NA,11.235294117647058,10.545454545454545
2024,17,BUF,62,28,34,0.45161290322580644,0.5483870967741935,0.5,0.10714285714285714,7.285714285714286,8.882352941176471
2024,17,CAR,46,33,13,0.717391304347826,0.2826086956521739,0.5,NA,13.25,1.2
2024,17,CHI,58,35,23,0.603448275862069,0.39655172413793105,1,NA,7.214285714285714,6.75
2024,17,CIN,84,56,28,0.6666666666666666,0.3333333333333333,0.6086956521739131,NA,7,3.4358974358974357
2024,17,CLE,76,48,28,0.631578947368421,0.3684210526315789,0.6363636363636364,NA,5.76595744680851,2.9166666666666665
2024,17,DAL,60,30,30,0.5,0.5,0.3333333333333333,NA,9.10344827586207,4.125
2024,17,DEN,60,33,27,0.55,0.45,0.4,NA,7.225806451612903,4.291666666666667
2024,17,DET,70,37,33,0.5285714285714286,0.4714285714285714,0.5625,NA,4.323529411764706,4.961538461538462
2024,17,GB,58,34,24,0.5862068965517241,0.41379310344827586,0.5333333333333333,NA,10.1,3.6842105263157894
2024,17,HOU,54,37,17,0.6851851851851852,0.3148148148148148,0.6666666666666666,NA,9.625,3.7222222222222223
2024,17,IND,74,41,33,0.5540540540540541,0.44594594594594594,0.5789473684210527,NA,10.131578947368421,4.8076923076923075
2024,17,JAX,57,24,33,0.42105263157894735,0.5789473684210527,0.7142857142857143,NA,5.636363636363637,6.733333333333333
2024,17,KC,59,39,20,0.6610169491525424,0.3389830508474576,0.7857142857142857,NA,5.684210526315789,6.068965517241379
2024,17,LA,54,32,22,0.5925925925925926,0.4074074074074074,0.5,0.09375,5.96875,5.647058823529412
2024,17,LAC,77,40,37,0.5194805194805194,0.4805194805194805,0.35714285714285715,0.15,9.45,4.384615384615385
2024,17,LV,74,36,38,0.4864864864864865,0.5135135135135135,0.5,NA,9.685714285714285,4.4
2024,17,MIA,57,30,27,0.5263157894736842,0.47368421052631576,0.5,NA,5.769230769230769,4.636363636363637
2024,17,MIN,70,44,26,0.6285714285714286,0.37142857142857144,0.625,NA,7.4186046511627906,5.393939393939394
2024,17,NE,48,28,20,0.5833333333333334,0.4166666666666667,NA,NA,8.708333333333334,1.5384615384615385
2024,17,NO,53,40,13,0.7547169811320755,0.24528301886792453,1,NA,7.944444444444445,5.75
2024,17,NYG,53,23,30,0.4339622641509434,0.5660377358490566,0.375,0.043478260869565216,7.782608695652174,9.941176470588236
2024,17,NYJ,59,38,21,0.6440677966101694,0.3559322033898305,0.875,NA,4.21875,5.565217391304348
2024,17,PHI,61,19,42,0.3114754098360656,0.6885245901639344,0.46153846153846156,0.2631578947368421,10.157894736842104,3.769230769230769
2024,17,PIT,73,42,31,0.5753424657534246,0.4246575342465753,0.6666666666666666,NA,7.027027027027027,4.434782608695652
2024,17,SEA,51,26,25,0.5098039215686274,0.49019607843137253,0.3333333333333333,NA,3.217391304347826,7.0588235294117645
